Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Lago store,Negozio di mobili,https://www.lago.it/dove/,0831 961175,"Via Ettore Tagliaferro, 135",San Michele Salentino,,,https,Nuxt.js,No,Amazon Technologies Inc.,42,48,100.00,Sì,No
Masseria Augelluzzi,Mulino,,331 730 7606,contrada Augelluzzi,San Michele Salentino,,,,,,,,,,,
Trend,Negozio di abbigliamento,,389 182 5434,"Via Armando Diaz, 78",Sannicandro di Bari,,,,,,,,,,,
dimensioneVIAGGI,Agenzia viaggi,http://www.dimensione-viaggi.com/,0831 964134,"Via Ettore Tagliaferro, 35",San Michele Salentino,,booking@dimensione-viaggi.com,http,ASP.NET,No,Aruba S.p.A. Network,62,91,91.00,Sì,No
San Donaci (Brindisi),Ufficio aziendale,,349 588 6401,"Via Dalmazia, 48",San Donaci,,,,,,,,,,,
EMMEFFE DI MICCOLI FRANCESCO,Ferramenta,,328 616 9810,"Via Niccolò Machiavelli, 21",San Donaci,,,,,,,,,,,
Agenzia immobiliare Ligorio,Agenzia immobiliare,http://www.ligorioimmobiliare.com/,0831 964273,"Via Ettore Tagliaferro, 14",San Michele Salentino,,,https,ASP.NET,No,Aruba S.p.A. Network,44,61,82.00,Sì,No
Fornaro Immobiliare di Angelo Fornaro,Agenzia immobiliare,,338 290 1192,"Via Regina Elena, 191",San Donaci,,,,,,,,,,,
Magazzino Classe A+ srl,Deposito,,0832 970116,"Via del Convento, 56",Veglie,,,,,,,,,,,
Gioffreda Ferramenta Colorificio,Ferramenta,,0831 634190,"Via Indipendenza, 13",San Donaci,,,,,,,,,,,
LUCART SRL,Magazzino all'ingrosso,,0831 671599,"Via Mesagne, 75",San Pietro Vernotico,,,,,,,,,,,
Ceramiche Magurano,Negozio di ceramiche,,0836 318128,"Via A. Gramsci, 2",Bagnolo del Salento,,,,,,,,,,,
Baldassarre Giorgio,Alimentari,,0836 411057,"Via Giovanni XXIII, 2",Bagnolo del Salento,,,,,,,,,,,
Silos Cash & Carry,Negozio di cosmetici,http://www.siloscash.it/,0831 634873,Via S. Pancrazio,San Donaci,,,https,WordPress,No,Aruba S.p.A.,77,85,61.00,Sì,No
CANCELLI VIMINI SAS DI BOLOGNESE GIORGINA & C.,Negozio,,0836 318996,"Via Roma, 38",Bagnolo del Salento,,,,,,,,,,,
Interarreda Arredamenti - Bagnolo del Salento,Negozio di mobili,,0836 318464,"V. Vincenzo Papaleo, 84",Bagnolo del Salento,,,,,,,,,,,
Domiliare Casa,Agenzia immobiliare,https://www.domiliare.com/,393 888 7514,"Via Dalmazio Birago, 9F",Lecce,,,https,Shopify,Sì,OVH SAS,56,83,85.00,Sì,No
Salento Home Farm,Casa per vacanze,,335 690 6613,"Statale Provinciale, 39",Bagnolo del Salento,,,,,,,,,,,
Cancelli Remolo,Negozio di mobili,,327 094 7143,"Via Roma, 115",Bagnolo del Salento,,,,,,,,,,,
Supermercato Rossotono di Muscogiuri Pasquale s.r.l.,Negozio di alimentari,,0831 666453,"Via Ugo Foscolo, 1",San Pancrazio Salentino,,,,,,,,,,,
Xmas,Negozio di intimo,,333 974 8484,"Via IV Novembre, 30",Bagnolo del Salento,,,,,,,,,,,
D'Andrea Arredamenti,Negozio di mobili,https://www.dandreamobili.it/,0836 318190,"Via Aldo Moro, 8",Bagnolo del Salento,,,https,Joomla,No,Google LLC,0,0,0.00,Sì,No
Metallurgica Irpina Spa - magazzino Lecce,Officina metallurgica,https://metallurgicairpinagroup.com/,0832 243114,"V.le Portogallo, 9",Lecce,,,https,WordPress,No,Host SpA,65,75,85.00,Sì,No
Municipio Comune di Bagnolo,Municipio,,0836 318005,"Via Rosario Mancini, 4",Bagnolo del Salento,,,,,,,,,,,
Nemola Ingrosso Merceria Filati,Magazzino all'ingrosso,http://www.nemolamerceria.it/,0832 267032,"Via Francesco Casotti, 13C",Lecce,,nemolasrl@gmail.com,https,WordPress,No,Aruba S.p.A.,70,93,83.00,Sì,No
Otri Del salento,Magazzino all'ingrosso,http://www.otridelsalento.it/,324 613 2157,"Via Pietro Nenni, 41",San Pancrazio Salentino,,info@otridelsalento.it,https,Joomla,No,Aruba S.p.A. Network,43,59,92.00,Sì,No
Scazzi Armando,Ferramenta,,0831 666375,"Via Cialdini, 53",San Pancrazio Salentino,,,,,,,,,,,
Cantina San Donaci Soc. Coop. Agricola,Azienda vinicola,http://www.cantinasandonaci.eu/,0831 681085,"Via Mesagne, 62",San Donaci,,,https,WordPress,No,Hetzner Online GmbH,60,87,92.00,Sì,No
S.M.C. Societa' Materiali Costruzioni Di G. Ingrosso E C.,Fornitore di materiali da costruzione,,0831 667422,"Via Per Avetrana, San Pancrazio Salentino, BR 72026",San Pancrazio Salentino,,,,,,,,,,,
San Pancrazio Salentino,Alloggio turistico,,329 334 4199,"Via Massimo D'Azeglio, 19A",San Pancrazio Salentino,,,,,,,,,,,
Zappettificio Leuci Srl,Fornitore di trattori e macchine agricole,http://www.leucisrl.com/,0831 635553,"Via Francia, 2",San Donaci,,info@leucisrl.com,https,ASP.NET,No,Google LLC,47,61,100.00,Sì,No
DEGHI Logistica,Deposito,https://www.deghi.it/,0832 156 0529,"Via Lecce, 70/km 2.4",San Cesario di Lecce,,,https,Nuxt.js,Sì,Seeweb srl,51,47,83.00,Sì,No
Magazzino Casotti,Pizzeria,http://magazzinocasotti.it/,340 586 8388,"Viale Giovanni Bovio, 26",Gallipoli,,damiano.busti@gmail.com,https,WordPress,Sì,Signet B.V.,53,87,0.00,Sì,No
Co.M.Edil Commercio Materiale Edile,Fornitore di materiali da costruzione,http://comediledilizia.it/,0832 351848,Via Vecchia Carmiano,Lecce,,amministrazione.comedil@gmail.com,https,WordPress,No,Google LLC,55,77,92.00,Sì,No
Cantine San Pancrazio,Azienda vinicola,http://www.cantinesanpancrazio.it/,0831 666064,SP109,San Pancrazio Salentino,,,https,Joomla,Sì,Host SpA,68,71,100.00,Sì,No
Divi srl,Negozio,http://divishop.it/,331 892 5905,"Via Taranto, 98",San Pancrazio Salentino,,diviazienda@gmail.com,https,Shopify,No,Netsons s.r.l.,56,67,92.00,Sì,No
Pugliese Girolamo,Negozio di elettrodomestici,,0831 667075,"Via Giovanni Bovio, 25/27",San Pancrazio Salentino,,,,,,,,,,,
Fgm s.r.l.,Distributore di carta,https://www.fgmcarta.it/,0831 664956,"VIA SALVATORE MANISCO, 2",San Pancrazio Salentino,,info@fgmcarta.it,https,Shopify,Sì,Aruba S.p.A.,67,85,92.00,Sì,No
Edilnatale S.R.L. Unipersonale,Fornitore di materiali da costruzione,,0831 654690,"Contrada Lero, San Pietro Vernotico, BR 72027",San Pietro Vernotico,,,,,,,,,,,
Punto Luce Di Ingrosso Antonio,Negozio di forniture elettriche,,0831 368003,"Via Galileo Galilei, 32",San Pietro Vernotico,,,,,,,,,,,
Beverage & Co srl,Grossista di acqua minerale,,0831 617699,Via Maternità E Infanzia 20,San Pietro Vernotico,,,,,,,,,,,
Conte Linda Idrotermoceramiche,Arredo bagno,http://www.idrotermoceramiche.it/,0831 667138,"Viale dell'Industria, Snc",San Pancrazio Salentino,,,http,WordPress,No,Aruba S.p.A.,83,97,100.00,Sì,No
DOK Supermercati - San Pietro Vernotico,Alimentari,,0831 654851,"Via Lecce, SN",San Pietro Vernotico,,,,,,,,,,,
Agritecnica s.r.l.,Negozio per animali,https://www.articolianimali.net/,0831 667115,"Via L. Galvani, 24",San Pancrazio Salentino,,agritecnicasrl@gmail.com,https,WordPress,No,OVH SAS,49,59,77.00,Sì,No
Piconese,Negozio di elettrodomestici,,0831 664660,"Via Mesagne, 142",San Pancrazio Salentino,,,,,,,,,,,
MD Discount - San Pietro Vernotico,Alimentari,,320 716 1885,"Via Rossini, 1",San Pietro Vernotico,,,,,,,,,,,
Expert De Lorenzo Elettronica SRL,Negozio di elettronica,http://www.delorenzoelettronica.com/,0831 666304,"Via Taranto, 53",San Pancrazio Salentino,,,https,ASP.NET,No,Aruba S.p.A. Network,57,85,85.00,Sì,No
"CAVALIERE VITO VENDITA MANGIMI E PRODOTTI PER GIARDINAGGIO , AGRICOLTURA E CASALINGHI",Negozio,,347 935 6097,"Via Vito Azzariti, 8/72prezzi019",San Vito dei Normanni,,,,,,,,,,,
Sbano Vincenzo Macchine Attrezzature Tecniche,Ferramenta,,0831 985639,"Via 25 Luglio, 7",San Vito dei Normanni,,,,,,,,,,,
I Lupacchiotti,Negozio di abbigliamento,,351 756 3557,"Via Rossini, 14",San Pietro Vernotico,,,,,,,,,,,
Euroshop Di Santacroce Cosimo,Profumeria,,0831 981589,"Via Carovigno, 117",San Vito dei Normanni,,,,,,,,,,,
La Casa di Carta,Cartoleria,http://kasadikarta.com/,0831 367394,"Via Lecce, 107",San Pietro Vernotico,,info@kasadikarta.com,https,React,No,WHG Hosting Services Ltd,71,99,100.00,Sì,No
Eurospin Puglia S.p.A.,Magazzino all'ingrosso,,0831 657011,S.P. per Torchiarolo Contrada Cornacchia Zona PIP,San Pietro Vernotico,,,,,,,,,,,
Cav srl,Costruzione di macchine,http://www.cavsrlattrezziagricoli.com/,348 242 7988,Via Enzo Ferrari,San Pancrazio Salentino,,info@cavsrlattrezziagricoli.com,https,Contiki CMS,No,Aruba S.p.A. Network,54,75,69.00,Sì,No
Cap Shop cialde e capsule caffé - San Pietro Vernotico,Caffè,http://www.capshop.it/,392 390 4247,"Via Brindisi, 136",San Pietro Vernotico,,info@capshop.it,https,Angular,No,Aruba S.p.A,34,33,92.00,Sì,No
Sistema 90 Srl,Ferramenta,http://sistema90.com/,0831 665202,"Via Taranto, 98",San Pancrazio Salentino,,,https,Shopify,No,OVH SAS,31,41,100.00,Sì,No
Gruppo Appartamento Paragoghè,Negozio,http://www.gruppoartemide.it/,0831 729246,"Via S. G. Bosco, 12",San Pancrazio Salentino,,,https,Angular,No,Aruba S.p.A.,57,73,92.00,Sì,No
Coop - San Pietro Vernotico,Alimentari,,392 037 7330,"Via Brindisi, 363",San Pietro Vernotico,,,,,,,,,,,
BIMBOFARM Farmasanitaria,Fornitore di attrezzature per disabili,http://www.bimbofarm-farmasanitaria.it/,392 889 6244,Via Martiri di Kindù,San Vito dei Normanni,,bimbofarmsrl@gmail.com,https,React,Sì,Google LLC,61,94,100.00,Sì,No
EDILCERAMICHE RUGGIERO LUIGI S.R.L. - SAN VITO DEI NORMANNI,Negozio di piastrelle ceramiche,https://www.edilceramicheruggieroluigi.it/,0831 982297,"STRADA COMUNALE PELLEGRINO, EX CONTRADA CELLARI, 2",San Vito dei Normanni,,s.mostraedilceramiche@gmail.com,https,React,Sì,Aruba S.p.A.,56,80,92.00,Sì,No
Caputi srl,Negozio di prodotti di bellezza,http://www.caputisrl.it/,0831 981919,"Via Specchiolla Km1, S.P. 35",San Vito dei Normanni,,info@caputisrl.it,https,WordPress,Sì,IT.Gate S.p.A.,38,65,100.00,Sì,No
Cialde e capsule Store,Caffè,,377 129 1753,"Via Papa Pio XII, 3",Torchiarolo,,,,,,,,,,,
Punto Vendita di Mimino Morleo,Negozio,,338 374 3867,"Via Ticino, 10",Torre Santa Susanna,,,,,,,,,,,
Miglietta Agroalimentari,Negozio di alimentari,,329 691 6622,"Via Bellotti, 50",Torchiarolo,,,,,,,,,,,
ARCA ENERGIA SRLS (MAGAZZINO),Deposito,,388 428 3946,Via San Pancrazio,Torre Santa Susanna,,,,,,,,,,,
Alter Discount Torre Santa Susanna,Negozio di alimentari,,0831 745777,"Via Arciprete Pace, 19",Torre Santa Susanna,,,,,,,,,,,
GUZZO SRL,Fornitore di trattori e macchine agricole,,0831 747287,"Via Giosuè Carducci, 1/b",Torre Santa Susanna,,,,,,,,,,,
Sodip S.R.L.S,Negozio di alimentari,,392 986 3647,"Via Galaso, 90",Torre Santa Susanna,,,,,,,,,,,
Leuci Antonio,Casalinghi,,0831 728819,"Via Niccolò Piccinni, 4",Torre Santa Susanna,,,,,,,,,,,
39 Store Srls,Provider di servizi Internet,,0831 182 0054,"Via Boemondo Normanno, 72",San Vito dei Normanni,,,,,,,,,,,
Pungente Elettrodomestici,Negozio di elettrodomestici,,0831 745440,"Via Martiri della Resistenza, 12",Torre Santa Susanna,,,,,,,,,,,
Ex tipografia 2.0,Hamburger,,347 928 4365,"Via Arciprete Pace, 15",Torre Santa Susanna,,,,,,,,,,,
Diviggiano Daniele,Negozio di forniture elettriche,,0831 746339,"Via Latiano, 21",Torre Santa Susanna,,,,,,,,,,,
Macchitella Srl,Agenzia di noleggio auto,http://www.macchitellasrl.com/,0831 983850,"Via G. Oberdan, 34",San Vito dei Normanni,,info@macchitellarecar.com,https,Wix,Sì,Google LLC,67,94,100.00,Sì,No
Supermercati Missere,Negozio di alimentari,,0831 746201,"Via Angela Sala, 21",Torre Santa Susanna,,,,,,,,,,,
Pulieri Cash & Carry,Centro commerciale,,0831 866596,"8, Via Salvatore Quasimodo, Villa Castelli, BR 72029",Villa Castelli,,,,,,,,,,,
Melacca Metalli - Distribuzione e Vendita Materiale Metallico,Ferramenta,http://www.melaccametalli.com/,0831 982248,"Viale Paesi Bassi, Snc",San Vito dei Normanni,,info@melaccametalli.it,https,WordPress,Sì,Netsons s.r.l.,52,77,100.00,Sì,No
Agripiù di Bruno M. Michela,Negozio di articoli per il giardinaggio,,0831 951357,"Via 25 Luglio, 20",San Vito dei Normanni,,,,,,,,,,,
Supermercato MPiù,Alimentari,,0831 747548,"Via Giuseppe Giusti, 7",Torre Santa Susanna,,,,,,,,,,,
Despar supermercati,Negozio di alimentari,,0831 866518,"Via Provinciale per Martina Franca, 9/11",Villa Castelli,,,,,,,,,,,
Ammirabile Giovanni,Negozio di forniture elettriche,,0831 867903,"6 Via Vincenzo, Via Monti",Villa Castelli,,,,,,,,,,,
Edilizialó,Fornitore di materiali da costruzione,https://www.edilizialo.it/,0831 860691,"Via Provinciale Per Grottaglie, km 1",Villa Castelli,,info@edilizialo.it,https,WordPress,No,Google LLC,54,71,100.00,Sì,No
Mita Ricambi,Negozio di ricambi per auto,,0831 866109,Via Provinciale Per Grottaglie,Villa Castelli,,,,,,,,,,,
B&B Casa Nisi,Bed & Breakfast,,389 315 7820,"Via Circumvalazzione, 7",Villa Castelli,,,,,,,,,,,
Spazio Srl,Negozio di mobili da esterno,,0831 860188,"Via per Grottaglie, Snc",Villa Castelli,,,,,,,,,,,
Comune di Villa Castelli,Municipio,,0831 866261,"Piazza Municipio, numero 1",Villa Castelli,,,,,,,,,,,
S.G. Trading Spa,Negozio di elettrodomestici,,080 480 0420,"Via XX Settembre, 16",Villa Castelli,,,,,,,,,,,
Profumeria Il mio mondo,Profumeria,https://www.profumeriailmiomondo.com/,329 989 2355,"Via Giuseppe Penna, 3",Torre Santa Susanna,,profumeriailmiomondo@gmail.com,https,React,No,WHG Hosting Services Ltd,51,76,92.00,Sì,No
Magazzini Euro,Negozio di prodotti di bellezza e per il benessere,,342 500 9559,"Via Cavour, 25",Presicce-Acquarica,,,,,,,,,,,
AMIGRO STORE,Produzione e commercio surgelati,https://amigro-it.webnode.it/,0833 722089,"Via Giuseppe Garibaldi, 29/D",ACQUARICA DEL CAPO,,contatto@esempio.it,https,React,No,Amazon Technologies Inc.,69,94,100.00,Sì,No
Osteria Quattro Venti,Ristorante,,366 172 4751,"Via Taranto-Lecce, 13",Fragagnano,,,,,,,,,,,
Thun Shop Fragagnano,Negozio di articoli da regalo,,099 956 0183,"Corso Vittorio Emanuele, 50",Fragagnano,,,,,,,,,,,
FORNELLO TRIDICI,Ristorante,,392 471 1141,Via Taranto,Fragagnano,,,,,,,,,,,
The Brazen Head,Ristopub,,338 297 2108,Contrada Pozzo Palo,Fragagnano,,,,,,,,,,,
Ditta Giannuzzo Angelo,Negozio di articoli per il giardinaggio,http://dittagiannuzzoangelo.it/,328 777 4355,"Via G. Amendola, 15/b",Torre Santa Susanna,,off.mecc.giannuzzoangelo@alice.it,https,Shopify,No,"Cloudflare, Inc.",73,59,100.00,Sì,No
DemaBrico.it,Ferramenta,https://www.demabrico.it/,0831 746657,"Via Arciprete Pace, 29",Torre Santa Susanna,,servizioclienti@demabrico.it,https,Shopify,Sì,"Cloudflare, Inc.",56,77,92.00,Sì,No
UPS Access Point,Spedizioni e corrispondenza,,02 3030 3039,"Via Caserma, 7/A",Fragagnano,,,,,,,,,,,
Bufano Brico Casa,Negozio di bricolage,https://bufanobricocasa.it/,0831 867398,"Via Provinciale per Martina Franca, 24",Villa Castelli,,amministrazione@bufanobricocasa.it,https,React,Sì,Serverplan s.r.l.,50,40,100.00,Sì,No
CasAmica,Casalinghi,,351 869 6920,"SS275, 165",Alessano,,,,,,,,,,,
Caseificio del Capo,Negozio di alimentari,,0833 162 8584,Ss 275 km 26,Alessano,,,,,,,,,,,
F.lli Pizzileo S.A.S. Di Pizzileo Daniele & C.,Negozio di tende avvolgibili,,0833 781326,Via Gonfalone,Alessano,,,,,,,,,,,
Sigma Superstore,Alimentari,,0833 204582,"Via Cappuccini, 45",Alessano,,,,,,,,,,,
Must Have Abbigliamento,Negozio di abbigliamento,http://www.musthaveconcept.it/,340 195 7565,"Via Brindisi, 138",San Pietro Vernotico,,,https,Shopify,No,"Cloudflare, Inc.",70,99,100.00,Sì,No
CEMAR,Cartoleria,http://www.cemaronline.it/,0831 740502,"Via Angela Sala, 39",Torre Santa Susanna,,info@cemaronline.it,https,WordPress,Sì,Aruba S.p.A.,27,81,100.00,Sì,No
D.E.A. srl - Torre S. Susanna (BR),Negozio di forniture idrauliche,https://www.deatermoidraulica.it/,0831 746638,"Via Marzabotto, 9",Torre Santa Susanna,,info@deasite.it,https,Angular,No,Aruba S.p.A.,56,60,92.00,Sì,No
Fortunato,Grande magazzino,https://fortunatoshop.it/,327 806 6136,SS16 Strada principale,Squinzano,,customercare@fortunatoshop.it,https,PrestaShop,Sì,Server Plan S.r.l.,5,12,77.00,Sì,No
Gemat,Negozio di forniture per i lavori in muratura,https://www.gemat.it/,0833 752747,"Unnamed Road, 73040",Castrignano del Capo,,,https,Joomla,No,Aruba S.p.A. Network,59,84,100.00,Sì,No
Supermercato Coop Alessano,Alimentari,,800 805 580,"Via Torino, 4",Alessano,,,,,,,,,,,
Bennardi Ferramenta,Ferramenta,,0833 781078,"Km. 1.900, SS275",Alessano,,,,,,,,,,,
La Masseria di Alessano,Residence,,348 312 7852,"Via Fosso Muraglie, 36",Alessano,,,,,,,,,,,
Ferramenta Jonica,Ferramenta,,0833 281427,"Via Parabita, 45",Alezio,,,,,,,,,,,
Cose per caso,Casalinghi,,380 784 8726,Via Mariana Albina,Alezio,,,,,,,,,,,
"IQOS PARTNER - Medilux di Magagnino Luigi, Alezio",Tabaccheria,,0833 281631,"Via Raggi, 28",Alezio,,,,,,,,,,,
AgriGarden,Negozio di articoli per il giardinaggio,https://www.agrigardenalessano.it/,0833 782205,"SS275, Snc",Alessano,,agrigardenbello@libero.it,https,ASP.NET,Sì,Netsons Network,42,51,92.00,Sì,No
"De Giorgi Cosimo E Figli Snc Distribuzione Bevande, Alcolici e Spiriti Nobili",Distribuzione di bevande,,0833 524444,Contrada Matine,Alessano,,,,,,,,,,,
Se.co. di Colaci Claudio - Secostore.it,Rivenditore di attrezzature mediche,https://www.secostore.it/?utm_source=google-business-profile&utm_medium=gbp-listing&utm_campaign=localmarketing,329 046 8401,SS 275 Km 25,Alessano,,info@secoservizi.it,https,Magento,Sì,Hetzner Online GmbH,47,69,92.00,Sì,No
VENTRUTO ABBIGLIAMENTO,Negozio di abbigliamento,,0833 522964,"Via Roma, 22",Alessano,,,,,,,,,,,
Garofoli S.p.A.,Negozio di forniture elettriche,http://www.garofolispa.eu/,0833 193 4382,"Via Portanova, 16",Alessano,,vendite@garofolispa.eu,https,React,Sì,Server Plan S.r.l.,65,56,100.00,Sì,No
Bene town/ bene shop,Grande magazzino,,339 449 4624,"Via Felice Cavallotti, 28",Molfetta,,,,,,,,,,,
Mega Ricambi Di Mega Maurizio concessionario Shindaiwa Echo Stihl Farmer Piaggio Vespa Polini,Negozio di ricambi per motociclette,http://www.megaricambi.it/,0833 282646,"Via Rocci Perrella, 30",Alezio,,megaricambi@virgilio.it,https,React,No,Server Plan S.r.l.,67,96,77.00,Sì,No
MAGAZZINI MISS CLEAN,Servizio di lavanderia,,080 334 7288,"Viale Martiri della Resistenza, 28",Molfetta,,,,,,,,,,,
Galatina Co Srl,Grossista di frutta e verdura,,0833 553818,"Contrada Masseria Catrini, Alliste, Le 73040",Alliste,,,,,,,,,,,
De.ca. srl,Grossista di frutta e verdura,,370 103 6880,Via Dante Alighieri,Alliste,,,,,,,,,,,
Ricambi F1,Negozio di ricambi per auto,http://www.ricambif1.it/,0833 781860,"Via Gonfalone, 26/B",Alessano,,info@ricambif1.it,https,WordPress,Sì,Aruba S.p.A.,57,65,92.00,Sì,No
"Castodrink | Cash & Carry, Bevande, Alcolici",Importatore e grossista di vini,,0833 986155,Strada Provinciale 67 Km3,Alliste,,,,,,,,,,,
Pasticceria Maggio,Pasticceria,,0833 584348,"Piazza S. Quintino,15, Via P. Leone, snc",Alliste,,,,,,,,,,,
Consfru srl,Servizio di logistica,http://www.consfru.it/,080 222 2005,Via dell'Arte Bianca,Molfetta,,info@consfru.it,http,ASP.NET,No,Aruba S.p.A. Network,76,98,82.00,Sì,No
Salvatore & Ro srl,Negozio di prodotti agricoli,,0833 219682,"Via del Santuario, 45",Alezio,,,,,,,,,,,
Fruttital Srl- magazzino di Molfetta,Magazzino all'ingrosso,http://www.fratelliorsero.it/,080 337141,"Zona ASI B14, Via degli Industriali, 6",Molfetta,,,https,WordPress,No,"Amazon.com, Inc.",55,79,92.00,Sì,No
LD Edilizia - Area Magazzino,Negozio di materiali da costruzione,http://www.ldedilizia.com/index.php,080 338 9296,Strada Statale 16 Km 775,Molfetta,,,http,WordPress,Sì,Aruba S.p.A.,77,90,85.00,Sì,No
Cooperativa Nuova Contadina,Negozio di articoli biologici,https://nuovacontadina.it/,0836 929249,SP85,Andrano,,nuovacontadina@gmail.com,https,WordPress,No,Aruba S.p.A.,100,100,92.00,Sì,No
Mediterraneo Garden Center,Vivaio,http://www.mediterraneo.garden/,380 185 9926,"Via Rocci Perrella, 5",Alezio,,,https,WordPress,Sì,"Akamai Technologies, Inc.",38,70,92.00,Sì,No
Edilmara Di Marangelli Gianluca E C. Snc,Fornitore di materiali da costruzione,,080 474 6362,"Viale Unità D'Italia, 6",Mola di Bari,,,,,,,,,,,
D'Alessandris Termoidraulica Elettricità Ferramenta,Negozio di forniture idrauliche,http://www.dalessandris.it/,0836 948241,"Via Dante Alighieri, 54",Andrano,,info@dalessandris.it,https,React,No,Serverplan S.r.l.,55,62,92.00,Sì,No
Perla Di Mola,Bed & Breakfast,,+1 516-456-6722,"Corso Giuseppe Di Vagno, 45",Mola di Bari,,,,,,,,,,,
Coop. Imballaggi Ortofrutticoli,Negozio di articoli per i traslochi,,348 874 8270,"Via Giungolo, 2",Mola di Bari,,,,,,,,,,,
Franco Simone SRL Mola di Bari - materiale edile,Fornitore di materiali da costruzione,https://www.francosimonesrl.it/dove-siamo/,080 474 4077,"Via Vomero, 25",Mola di Bari,,info@francosimonesrl.it,https,WordPress,No,Aruba S.p.A.,68,91,92.00,Sì,No
EDISAL,Negozio di forniture idrauliche,http://www.edisal.com/,347 471 1583,Contrada Scannacinque lotto 20 - Z.I,Mola di Bari,,,http,ASP.NET,No,Aruba S.p.A. Network,100,100,82.00,Sì,No
Ceramiche Orion,Negozio di ceramiche,http://www.ceramicheorion.it/,080 474 1819,c.da Scannacinque,Mola di Bari,,clienti@ceramicheorion.it,https,WordPress,Sì,Persolvo-IRIDEOS,57,67,100.00,Sì,No
EuroMania,Negozio Tutto a un euro,,328 067 8408,"Via Paolo VI, 50",Aradeo,,,,,,,,,,,
MantaMarket,Grande magazzino,,0836 554045,"Via Aldo Moro, 12",Aradeo,,,,,,,,,,,
Agrosud S.R.L.,Produzione e ingrosso alimentari,,0836 554279,"Via Circonvallazione, Aradeo, Le 73040",Aradeo,,,,,,,,,,,
NUEWO OUTLET Aradeo,Negozio di abbigliamento,,333 903 4983,"Via della Costituzione, 89",Aradeo,,,,,,,,,,,
Agenzia Immobiliare COMPROCASA,Agenzia immobiliare,http://www.agenziacomprocasa.com/,348 224 3208,"Via Van Westerhout, 7",Mola di Bari,,info@agenziacomprocasa.com,https,React,Sì,Google LLC,57,78,85.00,Sì,No
