Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
TESLA_Verleih/Noleggio/Rental,Agenzia di noleggio auto,http://www.cierreholiday.it/,335 227 514,"Via Alfred Ammon, 29",Bressanone,,info@cierreholiday.it,https,Shopify,No,Neue Medien Muennich,72,72,85.00,Sì,No
Autonoleggio Brixia Rent,Agenzia di noleggio auto,http://www.noleggio-auto.eu/187538_autonoleggio_brixia_rent_car_srl_bressanone.htm,0472 802452,"Via Alfred Ammon, 18",Bressanone,,info@noleggio-auto.eu,http,React,No,Aruba S.p.A.,93,99,92.00,Sì,No
Punto Camper,Vendita camper e roulotte,http://www.puntocamper.it/,0464 820041,"V. Nazionale, 6",Besenello,,puntocampersnc@pec.it,https,WordPress,Sì,Aruba S.p.A,53,77,85.00,Sì,No
Todeschi Autonoleggi,Agenzia di noleggio auto,http://www.todeschiautonoleggi.it/,0464 461669,"Via Don G. Calzà, 9",Villa Lagarina,,,https,WordPress,No,Seeweb srl,81,96,92.00,Sì,No
Officina Auto Trento,Officina autoriparazioni,https://www.autotrento.net/,328 462 5585,"V. Nazionale, 1",Besenello,,autotrento@gmail.com,http,WordPress,No,Serverplan s.r.l.,56,92,92.00,Sì,No
Airportline 1Pustertal Südtirol,Agenzia di noleggio auto,http://www.airportline1.com/,340 348 0353,"Via Anton Steger, 5",Brunico,,booking@airportline1.com,http,WordPress,No,Webhosting24 GmbH,73,93,92.00,Sì,No
RENT A CAR PUSTERTAL,Agenzia di noleggio auto,https://www.rentacar-pustertal.com/,335 764 5000,"Piazza Cappuccini Kapuzinerplatz, 1a",Brunico,,info@rentacar-pustertal.com,https,React,No,Neue Medien Muennich,71,96,73.00,Sì,No
Autofficina Ideal Car,Officina autoriparazioni,,0465 804396,"Via Regina Elena, 81",Caderzone Terme,,,,,,,,,,,
Autovermietung Winkler Egon Autonoleggio,Agenzia di noleggio auto,http://www.winkler-rent.com/,348 268 4666,Fr. Montal 33,S. Lorenzo - Brunico,,info@winkler-rent.com,http,ASP.NET,No,Aruba S.p.A. Network,100,100,100.00,Sì,No
"Noleggio sci/snow , E-Bike elettriche Degasperi,Vason,partenza impianto Palon",Noleggio sci,http://www.degasperirent.it/,335 614 4806,Monte Bondone/Partenza impianto Palon,Vason,,,https,WordPress,Sì,Netsons Network,73,94,85.00,Sì,No
Scuola e Noleggio sci e Ebike Cristallo Monte Bondone,Scuola di sci,http://www.maestriscicristallo.it/,380 632 8814,"Strada di Vason, 110",Vason,,info@maestriscicristallo.it,https,WordPress,No,Hetzner Online GmbH,57,87,100.00,Sì,No
Pötschko Raimund & Co. Sas - Autoservice,Centro per la revisione tecnica delle auto,,0471 820357,"Zona Artigianale Sud, 6",Egna,,,,,,,,,,,
Bianchi Bruno,Carrozzeria,,0471 820456,"Via degli Artigiani Nord, 25",Egna,,,,,,,,,,,
Noleggio Sci Degasperi,Noleggio sci,https://www.degasperirent.it/,0461 948169,Strada di Vason,Vason,,,https,WordPress,Sì,Netsons Network,69,94,85.00,Sì,No
GALILEO RENT,Agenzia di noleggio auto,http://www.autocarrozzeriagalileo.it/,327 828 6575,"str, Str. Vicinale Fondo Favale",Molfetta,,info@autocarrozzeriagalileo.it,http,ASP.NET,No,Aruba S.p.A. Network,66,86,83.00,Sì,No
Faeckl Anton,Officina autoriparazioni,https://www.faeckl-anton.com/,0471 812133,"Via del Brennero, 4",Egna,,,https,Shopify,No,"Cloudflare, Inc.",64,97,100.00,Sì,No
Auto Salon srl,Rivenditore di auto,http://www.autosalon.it/,0471 802421,"Handwerkerzone Süd, 1, Via degli Artigiani Sud, 1",Egna,,,https,React,No,Aruba S.p.A.,60,84,92.00,Sì,No
Conny,Servizio di traino,https://www.connyauto.it/,335 677 9877,"Via degli Artigiani Sud, 11/12",Egna,,info@autoconny.com,https,WordPress,No,Aruba S.p.A.,66,88,92.00,Sì,No
Fantato Car,Officina autoriparazioni,,0465 804530,"1 Loc. Gall, Bocenago, TN 38080, SS239",Bocenago,,,,,,,,,,,
RCService,Officina per la riparazione di trattori,http://rcservice.bz/,0471 820310,"Via degli Artigiani Nord, 21",Egna,,,https,React,No,Google LLC,62,91,83.00,Sì,No
PIFFER GARAGE DI LUCA PIFFER - Driver Center Pirelli,Negozio di pneumatici,http://www.drivercenter.eu/it-it/gommisti-e-officine/Egna/IT0008058750,0471 820163,"Via Rheinfelden, 2",Egna,,,https,React,No,"Cloudflare, Inc.",41,39,75.00,Sì,No
Gt Car Di Turri Zanoni Fabrizio E C Snc,Noleggio carrelli elevatori,,0465 622017,"Via Pirolla, 14",Borgo Chiese,,,,,,,,,,,
Carrozzeria Auto Salvadori,Carrozzeria,,0465 570000,"Via del Cerè, 12",Borgo Chiese,,,,,,,,,,,
Leotti Paolo,Benzinaio,,0465 621599,"Località Staiade, 180",Borgo Chiese,,,,,,,,,,,
Euromaster Mazzacchi Gomme,Officina autoriparazioni,https://www.mazzacchigomme.it/,0465 621962,"Via Roma, 126",Borgo Chiese,,info@mazzacchigomme.it,https,React,No,Aruba S.p.A.,42,67,85.00,Sì,No
Carrozzeria Busana Di Giorgio Busana,Officina autoriparazioni,,0461 724111,"Via al Lago, 32",Calceranica al Lago,,,,,,,,,,,
Parcheggio Biba’s,Area di parcheggio,http://www.bibashaus.it/,0461 174 0099,"Via Lungo Lago, 38",Calceranica al Lago,,bibarizzi@yahoo.it,https,Shopify,No,Aruba S.p.A. - Cloud Services,64,82,92.00,Sì,No
Paradiso sul lago,Casa per vacanze,http://www.paradisosullago.it/,347 090 7427,"Corso Alpini, 23",Calceranica al Lago,,paolorove@gmail.com,https,WordPress,No,Aruba S.p.A. Network,98,100,92.00,Sì,No
Wheretomilan,Servizio taxi,http://www.wheretomilan.com/,334 309 7754,"Via Antonio Ferrazza, 77",Bocenago,,info@wheretomilan.com,https,React,Sì,Google LLC,51,0,0.00,Sì,No
Gommista NEW PROMO di Orsingher Egidio,Officina autoriparazioni,,0461 718050,"Corso Alpini, 44",Calceranica al Lago,,,,,,,,,,,
Officina Giacomini,Officina autoriparazioni,https://www.caat.tn.it/ita/offerta-sanificazione-ozono.php,0461 723151,"Via Guido Donegani, 15",Calceranica al Lago,,info@caat.tn.it,https,React,No,Aruba S.p.A.,62,90,92.00,Sì,No
Taxi n.c.c. di Gremes Franco,Servizio taxi,https://www.taxinoleggioconconducente.com/,347 084 4150,"Via Tartarotti, 3",Calceranica al Lago,,assistenza@webador.it,https,React,No,Google LLC,82,99,92.00,Sì,No
Delta Energy - Calceranica al Lago (TN),Benzinaio,http://www.deltaenergy.it/,0461 723108,"Corso Alpini, 5",Calceranica al Lago,,amministrazione@deltaenergy.it,https,React,Sì,Hetzner Online GmbH,47,51,100.00,Sì,No
GNP Calceranica al lago,Benzinaio,http://www.nordpetroli.it/,0461 753159,"Corso Alpini, 44",Calceranica al Lago,,info@nordpetroli.it,https,Nuxt.js,No,Aruba S.p.A.,51,56,92.00,Sì,No
Autoservice überetsch,Officina autoriparazioni,,0471 964742,"Zona Artigianale, 11",Caldaro,,,,,,,,,,,
Karosserie Morandell OHG/SNC,Carrozzeria,,0471 962200,"Zona Artigianale, 5",Caldaro,,,,,,,,,,,
Consorzio Trentino Autonoleggiatori,Noleggio di autobus,http://www.ctatn.it/,0461 956266,"Via Klagenfurt, 52",Trento,,info@iviaggidelconsorzio.it,https,React,No,Server Plan S.r.l.,62,61,92.00,Sì,No
Funicolare S. Antonio - Mendola,Funivia,https://www.kaltern.com/de/die-mendelbahn-in-kaltern.html,0471 962610,"S.Antonio, 1",Caldaro,,info@kaltern.com,https,React,No,ECS Rockenschaub GmbH,69,56,100.00,Sì,No
Camping Riviera,Area di campeggio,http://www.camping-riviera.net/,0461 724464,"Viale Venezia, 10",Calceranica al Lago,,info@camping-riviera.net,https,Shopify,Sì,Aruba S.p.A.,50,75,92.00,Sì,No
Rimessaggio Camper Aldeno,Parcheggio multipiano,,334 812 2152,"094146, 45.984424, 11",Aldeno,,,,,,,,,,,
Viaggi Cicolini SRL,Agenzia di noleggio auto,,335 620 8670,"Frazione Pracorno, 144",Rabbi,,,,,,,,,,,
Autostile Di Boz Alfredo E C. (S.A.S.),Rivenditore di auto,http://www.autostile.com/,0461 603130,"Via Trento, 35/A",Mezzolombardo,,info@autostile.com,https,BigCommerce,No,Aruba S.p.A.,53,86,100.00,Sì,No
Autofficina Carrozzeria Santoni,Officina autoriparazioni,https://www.autofficinasantoni.it/,0461 680101,"Localita' Bedin, 34",Cembra Lisignago,,officinasantoni@gmail.com,https,WordPress,No,Aruba S.p.A.,55,85,85.00,Sì,No
Eni,Benzinaio,,0474 565781,"Strada Val Pusteria, 30",Chienes,,,,,,,,,,,
Karosserie Abarth,Carrozzeria,,0473 624382,"63 VIA STAATS, Castelbello-Ciardes, BZ 39020",Ciardes,,,,,,,,,,,
Ptc srl,Idraulico,,0473 564159,"Via Monte Ivigna, 21",Cermes,,,,,,,,,,,
Noleggio Auto e Furgoni Maggiore AmicoBlu - Lecce,Agenzia di noleggio auto,,0832 300184,"Via Taranto, 76",Lecce,,,,,,,,,,,
Alba Autonoleggio,Agenzia di noleggio auto,,349 146 2925,"Via P. Marti, 31",Nardò,,,,,,,,,,,
Autonoleggio Ghiblauto S.r.l.,Agenzia di noleggio auto,,389 788 4690,"Via Agostino Pomarico, 9",Collepasso,,,,,,,,,,,
Longauto,Agenzia di noleggio auto,,329 108 1343,"Via Leonardo Da Vinci, 145",Lizzanello,,,,,,,,,,,
Thunderbikes,Officina per la riparazione di moto,,0473 562403,"Via delle Palade, 39",Cermes,,,,,,,,,,,
AlpsGo CarSharing,Agenzia di noleggio auto,http://www.alpsgo.it/,0471 139 0502,"Via Beda Weber, 1",Bolzano,,hello@alpsgo.it,https,Typo3,No,Mittwald CM Service GmbH und Co. KG,56,74,100.00,Sì,No
Veg Car Services,Agenzia di noleggio auto,https://vegcarservices.renthubsoftware.com/rental-booking-engine/search,327 944 4329,"Via Enrico Fermi, 24",Brindisi,,vegcarservicessrl@gmail.com,https,Laravel,Sì,Amazon Technologies Inc.,62,93,92.00,Sì,No
LECCECAR,Agenzia di noleggio auto,,389 684 8817,"Via Giorgio la Pira, 12",Lecce,,,,,,,,,,,
Locauto,Agenzia di noleggio auto,,0832 332351,"Viale della Repubblica, 37",Lecce,,,,,,,,,,,
Autonoleggiami di Manca Gianluca,Agenzia di noleggio auto,https://www.mgrentcar.it/,331 777 7330,"Via Tenente Giuseppe Colaci, 11",Copertino,,,https,React,No,Aruba S.p.A.,57,88,75.00,Sì,No
Castello di Castel Ivano,Castello,http://www.castelivano.it/,334 742 5960,"Via al Castello, 1",Strigno,,info@castelivano.it,https,Shopify,Sì,Aruba S.p.A.,81,91,92.00,Sì,No
Kinderwelt,Negozio di articoli per bambini,http://www.kinderwelt.bz/,0473 550210,"Gampenstrasse, Via delle Palade, 39",Cermes,,info@kinderwelt.bz,https,WordPress,No,Netsons Network,56,63,85.00,Sì,No
Jimmy auto & moto,Agenzia di noleggio auto,,370 339 1864,"Via Gerolamo Aleandro, 5",Brindisi,,,,,,,,,,,
Garage Racing,Officina autoriparazioni,,0473 664077,"Via Staben, 47",Naturno,,,,,,,,,,,
Puntadoro official group,Agenzia di noleggio auto,,349 578 4438,Via Zara,Matino,,,,,,,,,,,
u-car caravaning,Vendita camper e roulotte,http://www.u-car.it/,0473 564099,"Via Monte Ivigna, 3",Cermes,,,https,WordPress,No,Limitis s.r.l.,30,52,100.00,Sì,No
Seven One Autonoleggio Brindisi - Consegne e Ritiro auto dall'aeroporto di Brindisi - di Nani Cosimo,Agenzia di noleggio auto,,324 900 4693,"Corte Sele, 28",Brindisi,,,,,,,,,,,
MasterRent,Agenzia di noleggio auto,https://www.master-rent-brindisi.it/,379 113 9331,"Via Osanna, 78/78A",Brindisi,,masterrent22@gmail.com,https,Basekit,No,Aruba S.p.A.,74,77,100.00,Sì,No
Sportgarage,Rivenditore di auto,http://www.sportgarage.it/,0473 273300,"Via Max Valier, 7",Merano,,info@sportgarage.it,https,Duda,No,Serverplan s.r.l.,51,56,85.00,Sì,No
Car Sharing Südtirol Alto Adige,Agenzia di noleggio auto,http://www.carsharing.bz.it/,0471 061319,"Via Beda Weber, 1",Bolzano,,info@carsharing.bz.it,https,WordPress,No,Hetzner Online GmbH,54,60,85.00,Sì,No
Hybrid Rental Cars | San Vito dei Normanni,Agenzia di noleggio auto,https://rentalcarsbrindisi.com/,351 876 6879,"Via Carovigno, 16",San Vito dei Normanni,,hybridrentalcars@gmail.com,https,WordPress,No,Combell NV,47,83,85.00,Sì,No
REVISIONCAR CENTRO COLLAUDI Di Paladini Emanuele,Rivenditore di auto usate,http://www.revisioncar.it/,328 569 4915,"Via R. Degli Atti, 6",Salice Salentino,,,https,ASP.NET,No,Sharktech,65,70,82.00,Sì,No
BiAuto srl,Rivenditore di auto,http://www.biauto.eu/,0461 707273,"Via Claudia Augusta, 27",Levico Terme,,info@biauto.eu,https,WordPress,Sì,Aruba S.p.A.,55,86,75.00,Sì,No
Autofficina Carrozzeria 2000 Di Delvai W. e C. Snc,Carrozzeria,,0462 340998,"Via Trento, 29",Castello-Molina di Fiemme,,,,,,,,,,,
Pier8 TAXI,Servizio taxi,,335 627 5878,"Via Stazione, 26",Castello di Fiemme,,,,,,,,,,,
Officina MGM di casari marco,Gommista,,328 106 6424,"Via Nazionale, 43",Castello-Molina di Fiemme,,,,,,,,,,,
BETTA MONTAGGI,Funivia,https://www.bettamontaggi.it/,349 115 3766,"Via al Cogol, 7",Castello di Fiemme,,info@bettamontaggi.it,https,ASP.NET,No,Server Plan S.r.l.,59,91,100.00,Sì,No
GF Cars Vendita e Noleggio Auto,Agenzia di noleggio auto,,392 346 1588,"Sr447, Snc",Castelnuovo Cilento,,,,,,,,,,,
Affittacamere B&B Corradini,Bed & Breakfast,https://www.affittacamerecorradini.com/,339 423 6145,"Via Salita Alla Parrocchia, 6/B",Castello-Molina di Fiemme,,info@affittacamerecorradini.com,https,ASP.NET,No,Server Plan S.r.l.,72,74,73.00,Sì,No
GENETIN RENZO autofficina soccorso stradale,Meccanico e assistenza automobili,,0462 341200,"Via Segherie, 15",Castello-Molina di Fiemme,,,,,,,,,,,
Lavis Auto,Concessionario auto,http://www.lavisauto.it/,0461 246041,"Via Trento, 27",Castello di Fiemme,,lavisauto1@gmail.com,https,WordPress,Sì,SoftLayer,46,76,75.00,Sì,No
Fiemme Noleggi s.r.l.,Servizio di noleggio attrezzature edili,https://www.fiemmenoleggi.it/,392 819 9658,"Località Podera, 14",Cavalese,,info@fiemmenoleggi.it,https,React,No,Netsons Network,56,87,100.00,Sì,No
Nolo Sci Cimone Sport,Noleggio sci,,339 588 2484,"Via Passo del Lupo, 8/10",Sestola,,,,,,,,,,,
Rental Group srls,Agenzia di noleggio auto,http://www.autonoleggiotaranto.webnode.it/,389 682 9038,"Via Cicerone, 2",Grottaglie,,contatto@esempio.it,http,Webnode,No,Amazon Technologies Inc.,59,79,100.00,Sì,No
Auto Garage Toni,Meccanico e assistenza automobili,,0471 706824,"Via Föstl, 32",Castelrotto,,,,,,,,,,,
Taxi Goller Reisen/Viaggi,Servizio taxi,http://www.goller-reisen.com/,335 692 9031,"Via Panider, 38",Castelrotto,,info@goller-reisen.com,https,ASP.NET,No,incubatec network,75,97,91.00,Sì,No
Agriturismo Maso Corradini,Agriturismo,http://www.masocorradini.com/,328 362 2170,"Via Milano, 28",Castello di Fiemme,,info@agriturismocorradini.it,https,Basekit,No,Aruba S.p.A.,49,63,100.00,Sì,No
Sporthaus Fill Ski und Bike Verleih Kastelruth - Noleggio sci e bici Castelrotto,Negozio di articoli sportivi,http://www.sporthausfill.com/,0471 707227,"Via Wegscheid, 10A",Castelrotto,,,https,Joomla,No,Hetzner Online GmbH,56,82,92.00,Sì,No
Autonoleggio Garfagnana Di Biagioni Elena,Agenzia di noleggio auto,https://www.garfagnanaturistica.com/Default2.asp?DX=display&IDCat=155&P=DettaglioO&IDHotel=619,0583 62558,"Via Giovan Battista Vannugli, 43",Castelnuovo di Garfagnana,,lombardiautocarrozzeria@gmail.com,https,React,No,Aruba S.p.A. Network,90,96,91.00,Sì,No
Plankl Elmar,Officina autoriparazioni,,0471 705144,"Via Föstl, 29",Castelrotto,,,,,,,,,,,
Dolomites Taxi,Servizio taxi,,348 298 0251,"Vicolo Salin, 18",Campitello di Fassa,,,,,,,,,,,
ADR Car Rent - Noleggio - Vendita Auto,Agenzia di noleggio auto,http://adrcarrent.it/,353 373 2877,Strada statale 630,Castelnuovo Parano,,adrcarrent@gmail.com,https,Joomla,No,Contabo GmbH,64,83,92.00,Sì,No
Seggiovia Marinzen,Funivia,http://www.marinzen.com/it/,0471 707160,"Via Panider, 26",Castelrotto,,info@marinzen.com,https,ASP.NET,No,incubatec network,56,56,91.00,Sì,No
Garage Dolomiti (S.N.C.),Officina autoriparazioni,,0462 750202,"21, Dolomites",Campitello di Fassa,,,,,,,,,,,
Mitterrutzner Albuin,Carrozzeria,,0471 706537,"Via Föstl, 20",Castelrotto,,,,,,,,,,,
Eurospar Dolomiti Castelrotto,Alimentari,http://www.despar-dolomiti.it/,0471 706222,"Via Oswald Von Wolkenstein, 8-10",Castelrotto,,info@despar-dolomiti.it,https,React,No,INCUBATEC GmbH - Srl,66,95,100.00,Sì,No
Zentrum Garage,Parcheggio multipiano,,335 660 5539,"Via Panider, 9/2",Castelrotto,,,,,,,,,,,
Autonoleggio Mdl Srl,Agenzia viaggi,https://www.mdlviaggi.it/,0461 855524,"Frazione Costa, 12",Cimone,,info@mdlviaggi.it,https,Wix,Sì,Google LLC,40,65,92.00,Sì,No
Sport and fun Val di Fassa,Noleggio sci,https://www.valdifassasportandfun.com/,0462 750490,"Strada De, Via Pent de Sera, 9",Campitello di Fassa,,info@valdifassasportandfun.com,https,WordPress,No,"New Dream Network, LLC",59,92,90.00,Sì,No
Lorenzo Taxi e Viaggi,Servizio taxi,https://www.lorenzotaxieviaggi.com/,333 409 4192,"Strèda de Pié, 4",Campitello di Fassa,,lorenzotaxieviaggi@yahoo.com,https,WordPress,No,"New Dream Network, LLC",82,93,92.00,Sì,No
Lodauto,Concessionario auto,http://www.lodautovr.it/,045 757 0223,"Via Milano, 143",Castelnuovo del Garda,,info@lodautovr.it,https,Angular,Sì,Aruba S.p.A. Network,30,57,92.00,Sì,No
Apartments Helga,Appartamento vacanze,http://www.apartmentshelga.it/,335 664 8487,"Via Dott. G. Fontana, 9",Castelrotto,,info@apartmentshelga.it,https,React,No,incubatec network,61,86,91.00,Sì,No
K&K Sports Noleggio Sci Alpe di Siusi,Noleggio sci,http://www.kandk.bz/,0471 706129,Schlerntrasse 39 Seiser Alm Bahn - Cabinovia Alpe di,Siusi,,info@kandk.bz,https,Shopify,No,Neue Medien Muennich,38,68,92.00,Sì,No
Camping Miravalle Val di Fassa,Area di campeggio,http://www.campingmiravalle.it/,0462 750502,"Strèda de Greva, 39",Campitello di Fassa,,info@campingmiravalle.it,https,React,Sì,Server Plan S.r.l.,49,75,100.00,Sì,No
Cësa Valeria e Cësa Giulio,Appartamento per vacanza in affitto,https://minellivaleria.fassa.com/,338 858 4906,"Streda Dolomites, 98",Campitello di Fassa,,dpo@fassa.com,https,Angular,Sì,Seeweb s.r.l,35,46,54.00,Sì,No
Charlotte Horse Riding Campitello di Fassa - Dolomites,Servizio di equitazione,http://www.chorseriding.com/,333 805 6581,"Zona Ischia, Snc",Campitello di Fassa,,chorseriding@gmail.com,https,React,No,Google LLC,73,91,100.00,Sì,No
MC Car di Cetto Manuel,Carrozzeria,,0461 701273,"Via Eugenio Prati, 25",Caldonazzo,,,,,,,,,,,
Pegoraro Luciano,Agenzia di noleggio auto,,0461 702100,"15, Localita' Cervia, Levico Terme, TN 38056",Levico Terme,,,,,,,,,,,
Trentinofuoristrada sas,Rivenditore di auto,http://www.trentinofuoristrada.it/,0461 720018,"Via del Maso S. Desiderio, 2",Levico Terme,,info@trentinofuoristrada.it,https,WordPress,Sì,SoftLayer,54,70,75.00,Sì,No
Libardi Pietro,Servizio taxi,https://www.autonoleggiopier.com/,373 756 6457,"Via dello Spiazzolo, 12",Levico Terme,,,https,Angular,No,Aruba S.p.A,62,70,100.00,Sì,No
Auto Vintage & More,Agenzia di noleggio auto,https://www.autovintage.tv/,349 379 3427,"Via della Cooperazione, 7",Castelfranco Veneto,,info@autovintage.tv,https,React,Sì,Host Europe GmbH,56,79,92.00,Sì,No
Autonoleggio Cm di Castellino Elena,Agenzia di noleggio auto,https://www.autonoleggiocm.com/,348 390 1334,"Via G. Galilei, 3",Bulgarograsso,,info@autonoleggiocm.com,https,WordPress,No,Combell NV,41,90,100.00,Sì,No
Rent e-bike Vanoi,Servizio di noleggio biciclette,,324 688 3656,Località Danoli,Canal San Bovo,,,,,,,,,,,
TN SERVICE LORENZI S.R.L.C.R.,Servizi di trasporto,http://tnservicelorenzi.it/,0465 689394,"SP69, n.8, B",Storo,,,http,WordPress,No,Genesys Informatica S.r.l,98,90,0.00,Sì,No
Parcheggio Pubblico,Parcheggio pubblico,,0474 677526,"Via Hugo Von Taufers, 16",Campo Tures,,,,,,,,,,,
Werner's Garage,Servizio di elaborazione di auto,,348 476 4806,Industriestraße 17,Sand in Taufers,,,,,,,,,,,
Autoriparatori Artigiani Dell'Alta Valsugana Consorzio Revisioni E Servizi,Centro per la revisione tecnica delle auto,http://www.revisionivalsugana.it/,0461 718612,"Viale Trento, 3",Caldonazzo,,pergine@revisionivalsugana.it,https,WordPress,No,Aruba S.p.A.,81,98,92.00,Sì,No
Schlossgarage,Officina autoriparazioni,https://www.schlossgarage.net/,348 122 6489,Ahrntalerstrasse 63,Campo Tures,,info@schlossgarage.net,https,Joomla,No,OVH SAS,76,99,92.00,Sì,No
Sport Mayrl,Negozio di articoli sportivi,http://www.sportmayrl.com/,0474 678187,"Ahrntalerstr, 41",Campo Tures,,info@sportmayrl.com,https,React,No,OVH SAS,55,73,100.00,Sì,No
Karosserie Niederbrunner,Carrozzeria,https://www.karosse-niederbrunner.it/,0474 679080,"Via Industriale, 13",Sand in Taufers,,info@karosse.it,https,WordPress,No,Webhosting24 GmbH,70,90,92.00,Sì,No
Azienda per Il Turismo S. Martino di Castrozza Primiero e Vanoi Soc. Coop.,Centro informazioni turistiche,http://www.sanmartino.com/w/it/,0439 719041,"Piazza Vittorio Emanuele III, 6",Canal San Bovo,,info@sanmartino.com,https,React,No,Genesys Informatica S.r.l,0,52,83.00,Sì,No
Reden Hermann S.R.L.,Negozio di articoli di seconda mano,http://www.reden-h.it/,0474 678002,"Industriestrasse, 18",Campo Tures,,info@reden-h.it,https,Shopify,No,Equinix (Germany) GmbH,56,77,100.00,Sì,No
Cereghini Bruno Officina Meccanica,Officina autoriparazioni,,0465 501141,"Via Paghera, 3",Carisolo,,,,,,,,,,,
Eurospin,Alimentari,,045 786 2000,"Via Verdi, 23",Carisolo,,,,,,,,,,,
Burg Taufers,Castello,https://www.burgeninstitut.com/burg_taufers_beschreibung.htm,0474 678053,Burg Taufers Weg 4,Campo Tures,,taufers@burgeninstitut.com,https,WordPress,No,"The Constant Company, LLC",56,96,100.00,Sì,No
Esso,Benzinaio,http://www.eseitalia.it/,0474 678067,"Via Valle Aurina, 6",Campo Tures,,,https,Angular,No,"Amazon.com, Inc.",51,63,85.00,Sì,No
Autonoleggi Fattore,Agenzia di noleggio auto,,388 899 7904,"Via Venezia, 33",Castello Tesino,,,,,,,,,,,
Albergo Garni' Martina,Hotel,http://www.garnimartina.it/,0465 503311,"Via Roncac, 3",Carisolo,,info@garnimartina.it,http,ASP.NET,No,Tecnodata Trentina,97,90,82.00,Sì,No
Carrozzeria Pedrotti Gianni,Officina autoriparazioni,,0461 568488,"Viale A. De Gasperi, 1/B",Cavedine,,,,,,,,,,,
Ekstensive Car Detailing,Restauro di auto,,342 073 0387,"Zona industriale, Via, Viale A. De Gasperi, 2/C",Cavedine,,,,,,,,,,,
Precision Garage di Leonardi Michele,Officina autoriparazioni,,340 869 0109,"Via, Viale A. De Gasperi, 2/C",Cavedine,,,,,,,,,,,
Appartamenti Valrendena - Holidays Dolomiti Apartment Resort,Appartamento per vacanza in affitto,http://www.holidaysdolomiti.it/,335 742 9890,"Via Campiglio, 14",Carisolo,,,https,Joomla,No,Aruba S.p.A.,74,98,92.00,Sì,No
