Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Futura shop,Negozio di climatizzatori,https://www.ebay.it/str/deangelisshop?mkcid=16&mkevt=1&mkrid=711-127632-2357-0&ssspo=d_SGCyyKSei&sssrc=3418065&ssuid=j0sbozkqsas&widget_ver=artemis&media=COPY,0882 304217,"Via Colonnella, 21",Lesina,,,https,React,No,"Akamai Technologies, Inc.",60,72,100.00,Sì,No
Cala' Giuseppe & C. Snc,Negozio di elettrodomestici,,0882 991075,"Via Lorizio, 11",Lesina,,,,,,,,,,,
MEIS del Geom. Luigi Maddaloni,Idraulico,,339 683 9776,"Via Ottaviano Augusto, 97",Nola,,,,,,,,,,,
Mustone Giovanni,Idraulico,,338 597 3272,"Contrada Barascigno, Melito Irpino, AV 83030",Melito Irpino,,,,,,,,,,,
Thermotech Di D'Anzeo Maurizio,Idraulico,https://www.danzeoservizi.it/,0882 337339,"Via Soccorso, 266",San Severo,,info@danzeoservizi.it,https,WordPress,Sì,Aruba S.p.A.,56,80,92.00,Sì,Sì
Idroclima Di Michele De Cristofaro,Idraulico,,0884 273552,"Via Cimarrusti, 23",Manfredonia,,,,,,,,,,,
P.A.M.M. Srl Materiali Termo-Idrici-Sanitari,Idraulico,,0884 538851,"Via Gaetano Palatella, 94 - 94/A",Manfredonia,,,,,,,,,,,
Valerio Termo Service,Idraulico,,389 997 8615,"Via Cozzolete, 9",Manfredonia,,,,,,,,,,,
Tecnoimpianti Di Rinaldi Leonardo,Idraulico,,0884 536672,"Via Tribuna, 88",Manfredonia,,,,,,,,,,,
Idroservice di Di Iasio Adriano,Idraulico,,0884 593752,"Via Pulsano, 66",Manfredonia,,,,,,,,,,,
Tecnocalor Srl,Idraulico,,0884 582466,Località Conte di Troia,Manfredonia,,,,,,,,,,,
Vaillant Service Assistenza Caldaie,Fornitore di impianti di riscaldamento,,333 633 8076,"Vicolo Carradori, 9",Manfredonia,,,,,,,,,,,
C.R.G. Di Matteo D'Achille E C.,Idraulico,,0884 583406,"Corso Manfredi, 192",Manfredonia,,,,,,,,,,,
Ds Idraulica,Negozio di forniture idrauliche,,0884 198 0057,"Via Scaloria, 196",Manfredonia,,,,,,,,,,,
Ideal Calor,Ditta specializzata in impianti di riscaldamento,,0884 534383,"Via Giuseppe Mazzini, 41",Manfredonia,,,,,,,,,,,
ClimaTech - M. Azzarone,Ditta specializzata in impianti di riscaldamento,,0884 580917,"Via Scaloria, 39",Manfredonia,,,,,,,,,,,
New Calor di Gelsomino Annalisa,Installatore di impianti di condizionamento,,366 387 4271,"Via Scaloria, 23/A",Manfredonia,,,,,,,,,,,
Idraulica Trotta Di Trotta Giuseppe,Idraulico,,0884 532788,"Via Giacomo Leopardi, 6",Manfredonia,,,,,,,,,,,
Gatta Matteo,Idraulico,,0884 551406,"Via Delegazione Municipale, 148",Mattinata,,,,,,,,,,,
Fratelli Pierro,Negozio di forniture idrauliche,http://fratellipierro.com/,0825 872661,"Contrada Brecceto, 3",Ariano Irpino,,info@fratellipierro.com,http,Shopify,No,"A2 Hosting, Inc.",81,96,92.00,Sì,No
Idroservice di Francesco Esposito,Idraulico,,340 521 4758,"Via dei Martiri delle Fosse Ardeatine, 26",Mattinata,,,,,,,,,,,
Brikiamo,Commerciante di ferramenta,https://www.brikiamo.it/,350 091 2797,"Via Ripalta, 38",Lesina,,info@brikiamo.it,https,Joomla,Sì,Server Plan S.r.l.,60,0,92.00,Sì,Sì
Mangano Impianti,Idraulico,http://manganoimpianti.it/,340 761 9990,"Vicolo Gorizia, 9",Manfredonia,,benedettomangano@gmail.com,http,WordPress,No,Netsons s.r.l.,59,74,83.00,Sì,Sì
Maio Carmine,Idraulico,,0824 45764,"Via Catalani Trocchia, 1A",Beltiglio-San Giovanni,,,,,,,,,,,
Giambattista Francesco,Ferramenta,,0884 997432,"Via Roma, 171",Carpino,,,,,,,,,,,
Punto Edison Lucera (FG) - BOSCO IMPIANTI - Business Partner,Azienda fornitrice di energia elettrica,https://www.edisonenergia.it/edison/assistenza/edison-store,349 061 4056,"Via Napoleone Battaglia, 104",Lucera,,assicurativiedisonenergia@pec.edison.it,https,Angular,Sì,"Amazon.com, Inc.",33,43,85.00,Sì,Sì
Agricola 2000 Di Mitrione Nicola - Prodotti per l'edilizia,Fornitore di fertilizzante,,0884 997500,"Via Europa, 58",Carpino,,,,,,,,,,,
Minchillo Srl,Impresa di costruzioni,,0881 558201,"Via Rossetti, 18",Casalnuovo Monterotaro,,,,,,,,,,,
Libraro Francesco,Ditta specializzata in impianti di riscaldamento,,081 584 3442,"Via A. Virnicchi, 41/A",Casalnuovo di Napoli,,,,,,,,,,,
Co.Ma.Co,Fornitore di materiali da costruzione,,0881 554255,"Contrada Fornaci, Snc",Celenza Valfortore,,,,,,,,,,,
Ruggiero Giovanni,Fornitore di materiali da costruzione,,0881 554184,"Via Cairoli, 211",Celenza Valfortore,,,,,,,,,,,
Centro Clima Di De Michele Caputo Pasquale,Ditta specializzata in impianti di riscaldamento,,0884 512517,"Via S. Francesco, 138",Manfredonia,,,,,,,,,,,
Moffa Massimo,Idraulico,,0874 441872,"Via Paolo Gamba, 19",Campodipietra,,,,,,,,,,,
Drv Impianti Idraulici e Termoidraulici,Idraulico,,0874 484535,"Via Monte Grappa, 25",Campobasso,,,,,,,,,,,
Macelleria Fascia,Macelleria,,393 995 7990,"Via Cairoli, 1",Celenza Valfortore,,,,,,,,,,,
Fomas Srl,Ferramenta,,0881 554182,"Via Giardino, 2A",Celenza Valfortore,,,,,,,,,,,
La Termica Impianti Di Diego Piciocco,Idraulico,,0874 698094,"Via Giambattista Vico, 7",Campobasso,,,,,,,,,,,
A.B. Termoidraulica di Antonio Bianco,Idraulico,,392 111 7948,"Via Francesco Fede, 1",Campobasso,,,,,,,,,,,
D. R. srls,Idraulico,,366 151 2535,"Via IV Novembre, 35",Campobasso,,,,,,,,,,,
DB. R. Service,Ditta specializzata in impianti di riscaldamento,https://www.dbrassistenza.it/,334 362 4079,"Via IV Novembre, 54",Manfredonia,,dbrassistenza@gmail.com,https,Shopify,No,Aruba S.p.A.,43,64,92.00,Sì,Sì
D.F. Impianti Di D Alfonso Flaviano,Idraulico,,0874 728658,"27 Via Aste E Mestieri, Santa Croce Di Magliano, CB 86047",Santa Croce di Magliano,,,,,,,,,,,
Idroferramenta Di Michele Rocco Srl,Ferramenta,http://www.idroferramenta.it/,081 521 0170,"Via Nazionale delle Puglie, 20",Casalnuovo di Napoli,,commerciale@idroferramenta.it,http,Angular,No,Aruba S.p.A. Network,59,70,85.00,Sì,No
Climatek 2000 di Sergio D'Alessandro,Idraulico,https://climatek2000.it/,328 376 9516,"Contrada Feudo, 42",Campobasso,,,https,Joomla,No,Hetzner Online GmbH,40,91,92.00,Sì,Sì
Thermo Solar Tech di Princigallo Antonio,Idraulico,,0882 218354,"Via Petrarca, 5",San Severo,,,,,,,,,,,
"Ferramenta, colori e idraulica di Anna Carpino",Ferramenta,http://www.carpinoanna.it/,340 277 7159,"Via Stazione, 18/C",Santo Stefano di Rogliano,,,http,React,No,Aruba S.p.A.,59,50,0.00,Sì,No
Termico 89 di Milione Amedeo,Idraulico,,389 092 7576,"Via Carlo Pisacane, 29",San Severo,,,,,,,,,,,
Granatiero Impianti,Azienda fornitrice di energia elettrica,https://www.granatieroimpianti.it/,347 988 4619,"Via Gargano, 224",Manfredonia,,,https,WordPress,Sì,Aruba S.p.A. Network,11,13,100.00,Sì,Sì
Iafelice Sandro Pasquale,Idraulico,,338 759 9541,"Via Uranio, 12",San Severo,,,,,,,,,,,
Idrothermogas Di Caccavelli Leonardo & Mastrangelo Riccardo N. Snc,Idraulico,,0882 240898,"Via Brescia, 56",San Severo,,,,,,,,,,,
Tecno Frasca - Ricambi per Caldaie Napoli,Fornitore di impianti di riscaldamento,http://www.tecnofrasca.it/,081 522 7108,"Via Saggese, 10",Casalnuovo di Napoli,,magazzino@tecnofrasca.it,http,React,No,Hetzner Online GmbH,43,62,92.00,Sì,Sì
PrimoClima di Fiano Antonio Assistenza Caldaie Beretta,Idraulico,,0882 422563,"Via Teano Appulo, 41",San Severo,,,,,,,,,,,
D'Auria & Talia Idraulica,Idraulico,,0875 689175,"Via Goito, 88",Guglionesi,,,,,,,,,,,
F.Lli Argentino S.R.L.,Idraulico,,0972 238044,"Via Araneo, 4",Melfi,,,,,,,,,,,
Fusillo Raffaella,Idraulico,,0885 427882,"Via Don Minzoni, 70",Cerignola,,,,,,,,,,,
Imbrice,Idraulico,,0885 423513,"Viale di Ponente, 20",Cerignola,,,,,,,,,,,
Sciusco Giuliano & C.,Negozio di forniture idrauliche,,0885 424523,"Via Sestriere, 40",Cerignola,,,,,,,,,,,
"ColucciCalorClima Assistenza caldaie Vaillant,Lamborghini,Ferroli,Chaffoteaux,Italtherm,Sime,Intergas VenditaRicambi",Ditta specializzata in impianti di riscaldamento,,0885 415919,"Via Assisi, 6B",Cerignola,,,,,,,,,,,
Cm Impianti Di Mauro Chieti,Idraulico,,0885 421166,"Via D. Cirillo, 13",Cerignola,,,,,,,,,,,
E.co.tec. srl,Idraulico,,0885 411755,"132 Via Pedone Antonio, Cerignola, FG 71042",Cerignola,,,,,,,,,,,
IDROTECH IMPIANTI E MANUTENZIONI,Ufficio aziendale,,348 408 9770,"Via Tivoli, 2",Cerignola,,,,,,,,,,,
ML IMPIANTI DI MANUEL LONGO,Idraulico,,347 989 1132,"Via Vigne Nuove, 44/A",Campomarino,,,,,,,,,,,
Ziccardi Francesco,Idraulico,,0874 822733,"Via Aldo Moro, 28",Larino,,,,,,,,,,,
Lannutti Antonio,Idraulico,,0875 538240,"Via G. Di Vittorio, 24",Campomarino,,,,,,,,,,,
Ziccardi Termoidraulica,Idraulico,,346 827 3753,"Via Aldo Moro, 28",Larino,,,,,,,,,,,
Pillae Riscaldamento Di Pilla Bruno,Idraulico,,0874 823855,"Via S. Michele, 84",Larino,,,,,,,,,,,
Croce Pasqualre Impianti Termosud,Appaltatore,,0881 740399,"Via Pasquale Fuiani, 22",Foggia,,,,,,,,,,,
VL IMPIANTI,Idraulico,,320 901 0792,"Via dei Castagni, 118",Termoli,,,,,,,,,,,
Termoclima Di Romano Roberto,Idraulico,,0875 539657,"Corso Skanderberg, 12",Campomarino,,,,,,,,,,,
Bricomax di Corbo Giovanni,Ferramenta,,347 652 2470,"Largo Visconti Modrone, 21",Rocchetta Sant'Antonio,,,,,,,,,,,
D'Errico Impianti,Idraulico,,388 616 8275,"cappella 4, Contrada Campo",Bisaccia,,,,,,,,,,,
Cinalli Vincenzo,Idraulico,,0875 539806,"Via Don L. Sturzo, 55",Campomarino Lido,,,,,,,,,,,
Termoidraulica DE5 - di De Cinque Giorgio,Idraulico,https://termoidraulicade5.weebly.com/,347 844 5095,Via Udine,Termoli,,,https,Weebly,No,"Weebly, Inc.",59,81,83.00,Sì,Sì
PRONTORAPIDO,Ditta specializzata in impianti di riscaldamento,http://www.prontorapido.it/,800 114 424,"Corso Scuola Agraria, 51C",Cerignola,,info@prontorapido.it,http,Basekit,No,Aruba S.p.A.,65,68,100.00,Sì,Sì
Idroelettra,Negozio di forniture idrauliche,,0885 792021,"Viale Ferrovia, Snc",Orta Nova,,,,,,,,,,,
Building Energy Group s.r.l.,Impresa di costruzioni,http://www.buildingenergygroup.com/,0881 964962,"Via Cesare Battisti, 29",Orsara di Puglia,,info@buildingenergygroup.it,http,WordPress,No,Hetzner Online GmbH,56,90,85.00,Sì,Sì
Palladino Giuseppe,Idraulico,,0882 451424,"Via Arc. Pasquale Cirpoli, 15",San Giovanni Rotondo,,,,,,,,,,,
Rovea Giorgio,Idraulico,,368 337 8686,"Via S. Giovanni Battista, 9",San Giovanni Rotondo,,,,,,,,,,,
Assistenza H24 Roseto Capo Spulico,Idraulico,https://www.assistenzah24roseto.it/,340 095 6101,"Via Bari, 40",Borgata Marina,,assistenzaroh24roseto@gmail.com,https,Shopify,No,Aruba S.p.A,64,70,92.00,Sì,No
Idrotermica S.O.T. di Di Giacinto Severino & C. Snc,Idraulico,,085 809 0033,"Via Colle Patito, 3",Roseto degli Abruzzi,,,,,,,,,,,
De Bonis Arredo Bagno,Arredo bagno,,0882 453997,Via Antonio Canova,San Giovanni Rotondo,,,,,,,,,,,
IDRO CENTER,Negozio di forniture idrauliche,,0882 452157,"Via Foggia, 191",San Giovanni Rotondo,,,,,,,,,,,
P.F.T. di Palladino Fabrizio,Idraulico,http://www.pfttecnologie.it/,0882 459593,"Contrada Piano, Snc",San Giovanni Rotondo,,info@pfttermoidraulica.it,http,Basekit,No,Aruba S.p.A.,66,71,92.00,Sì,Sì
"De Bonis Group | Vendita, Consulenza e Manutenzione Caldaie, Pompe di Calore e Impianti Fotovoltaici",Ditta specializzata in impianti di riscaldamento,http://www.debonisgroup.it/,0882 452510,Via Pasquale Turbacci,San Giovanni Rotondo,,,http,ASP.NET,No,Aruba S.p.A. Network,100,100,73.00,Sì,Sì
Tecnoimpianti snc,Idraulico,,329 421 6356,Via Giovanni Amendola,San Marco in Lamis,,,,,,,,,,,
Gentile Termoidraulica,Ditta specializzata in impianti di condizionamento,http://www.dittagentile.net/,328 651 5866,"Via Pietro Giannone, 25",San Giovanni Rotondo,,info@dittagentile.net,http,WordPress,No,Aruba S.p.A.,65,79,77.00,Sì,No
F.lli Massa Centro Ceramiche,Arredo bagno,http://www.massafratelli.com/,0882 453552,"Via Tratturo, Via Piano del Marchese Strada 3",San Giovanni Rotondo,,info@massafratelli.com,http,Shopify,Sì,Aruba S.p.A.,60,73,92.00,Sì,Sì
Termotec di D'Angelo Giovanni,Negozio di forniture idrauliche,,0882 475612,"Viale Vittorio Veneto, 151",San Nicandro Garganico,,,,,,,,,,,
Colagrossi Giovanni,Officina autoriparazioni,,0881 556221,"Viale Aldo Moro, 3",San Marco La Catola,,,,,,,,,,,
Porcelli Michele,Ditta specializzata in impianti di condizionamento,,0885 783334,"Corso Vito Vittorio Lenoci, 33",Orta Nova,,,,,,,,,,,
Indipedente - San Marco la Catola,Benzinaio,,368 352 7260,Via Aldo Moro,San Marco La Catola,,,,,,,,,,,
Assistec,Idraulico,,059 340287,"Str. Panni, 25",Modena,,,,,,,,,,,
Assistenza Tecnica Elettrodomestici Altieri Giancarlo,Negozio di elettrodomestici,,0882 552772,"Via Dante Alighieri, 38",San Paolo di Civitate,,,,,,,,,,,
ARVEL srl,Fornitore di ricambi per elettrodomestici,,0882 552600,"Via Dante Alighieri, 38",San Paolo di Civitate,,,,,,,,,,,
Sergio Antonelli,Idraulico,,334 818 8579,"Via Calabria, 3",San Severo,,,,,,,,,,,
De Matteis Casa srl - Materiali Per L'Edilizia,Fornitore di materiali da costruzione,https://www.dematteiscasa.it/,0882 552525,"Via Giovanni Gentile, 50",San Paolo di Civitate,,info@dematteiscasa.it,https,WordPress,No,Netsons Network,76,92,92.00,Sì,No
Comune di Pietramontecorvino,Municipio,,0881 555020,"Piazza Martiri del Terrorismo, 2",Pietramontecorvino,,,,,,,,,,,
Piacquadio Guido,Fornaio,,0881 555176,"Via de Michele, 24",Pietramontecorvino,,,,,,,,,,,
Spadone Impianti,Ditta specializzata in impianti di condizionamento,https://www.spadoneimpianti.it/,0882 224771,"Corso Giustino Fortunato, n°24",San Severo,,,https,React,Sì,Aruba S.p.A.,51,70,92.00,Sì,Sì
Giuliano Santagata & C. s.a.s.,Fornitore di attrezzature per l'irrigazione,http://www.giulianosantagatasas.com/,0882 552183,"via San Severo ss, 16 km 48+540",San Paolo di Civitate,,,http,Shopify,No,"Cloudflare, Inc.",61,77,100.00,Sì,No
tecnogas autoparts,Negozio di ricambi per auto,,0882 553053,"Via Cesare Battisti, 39",San Paolo di Civitate,,,,,,,,,,,
Idrotermosol Di Solitro Antonio,Idraulico,,0884 706208,"Via Giuseppe Verdi, 25",Vieste,,,,,,,,,,,
Eurotermica Di Camillo Antonio & C. Snc,Idraulico,,0882 331793,"Via Caserta, 4",San Severo,,,,,,,,,,,
Officina Colucci,Officina autoriparazioni,http://www.officinacolucci.com/,0881 555036,"Via S. Pio da Pietrelcina, 4",Pietramontecorvino,,info@officinacolucci.com,http,Joomla,Sì,OVH SAS,53,60,92.00,Sì,Sì
EDILARTE PIRACCI S.A.S. - DI PIRACCI GIUSEPPE E VINCENZO & C.,Fornitore di materiali da costruzione,http://www.edilartepiracci.com/contatti/,0884 963016,"Contrada Valle Castellana, Peschici, FG 71010",Peschici,,edilartepiracci@hotmail.com,http,WordPress,No,Aruba S.p.A. Network,62,73,92.00,Sì,No
Clima Service
