Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Michela Parrucchieri Mesagne,Salone da parrucchiere,,347 136 6631,"Via Falcone Antonio Carmelo di Angelo, 76",Mesagne,,,,,,,,,,,
Coiffeur Di Scianaro Maria Teresa,Salone da parrucchiere,,0831 772271,"Via Arco Ferraro, 107",Mesagne,,,,,,,,,,,
Domina acconciature,Parrucchiere,,338 485 9245,"Via dei Cretesi, 15",Oria,,,,,,,,,,,
De Gaetani Mimmo Cosimo,Salone da parrucchiere,,0831 816146,"Via Latiano, 217",Oria,,,,,,,,,,,
TagliatiXilSuccesso,Salone da parrucchiere,,0831 847077,"Via Latiano, 44",Oria,,,,,,,,,,,
Panteca Giovanni,Salone da parrucchiere,,0831 162 4229,"Via Mario Pagano, 94",Oria,,,,,,,,,,,
Lupo Parrucchieri - Centro Degrade Joelle,Salone da parrucchiere,http://www.lupoparrucchieri.it/,388 102 0293,"Via Regina Elena, 34",Francavilla Fontana,,vanessapassiatore87@gmail.com,http,ASP.NET,No,Aruba S.p.A,60,80,100.00,Sì,No
Carlo I Parrucchieri Di Mascia Carlo,Salone da parrucchiere,,0831 812810,"Via Aldo Moro, 2",Francavilla Fontana,,,,,,,,,,,
coiffeur,Salone da parrucchiere,,339 585 9321,"Via Torre Santa Susanna, 50",Oria,,,,,,,,,,,
Parrucchieri Magli. francavilla fontana,Parrucchiere,https://mimmomagli1.wixsite.com/-parrucchieri-magli,389 585 1424,"Via P. Mascagni, 80",Francavilla Fontana,,mimmomagli1@gmail.com,https,React,No,Google LLC,67,90,100.00,Sì,No
Parrucchiera Rosanna Farina,Salone da parrucchiere,,338 894 0948,"Via Primaldo Coco, Via Vitaliano Bilotta, 1",Francavilla Fontana,,,,,,,,,,,
Maria Falcone Hair Stylist,Parrucchiere,http://www.mariafalcone.it/,0831 162 2018,"Via Tenente Roberto Antonucci, 105",Mesagne,,fdipi@libero.it,http,WordPress,Sì,Aruba S.p.A. Network,54,65,85.00,Sì,No
Hair Mania,Salone da parrucchiere,,0831 840280,"Via Mario Pagano, 137",Oria,,,,,,,,,,,
MIMMA FALCONE PARRUCCHIERI,Salone da parrucchiere,,380 909 6381,"Via Posterla, 27",Mesagne,,,,,,,,,,,
Barsanofio D'Alessano,Barbiere,,330 637 003,"Via Dragonetti Bonifacio, 2",Oria,,,,,,,,,,,
MANDURIA. Oria . Parrucchieri Polverini by Leonardo,Salone da parrucchiere,,333 715 1822,"Via Ferdinando Donno, 37",Manduria,,,,,,,,,,,
Hair Spa,Parrucchiere,,339 206 3336,"Via Martiri della Resistenza, 1",Ostuni,,,,,,,,,,,
Dibi Milano Estetica Contaldi Elisabetta,Trattamenti podologici,,0831 847934,"Via Latiano, 102",Oria,,,,,,,,,,,
Unico Parrucchieri di Nicola Anglani,Salone da parrucchiere,,0831 365137,"Via Nino Sansone, 9",Ostuni,,,,,,,,,,,
Il Bello Delle Donne Di Caniglia Sonia,Salone da parrucchiere,,320 315 8943,"Via Oria Sava, 26",Oria,,,,,,,,,,,
L&M parrucchiere,Parrucchiere,,0831 363689,"Via Professore Oronzo Paolo Orlando, 39",Ostuni,,,,,,,,,,,
Franca Ermanno E Fabio Snc,Salone da parrucchiere,,0831 334751,"Corso Vittorio Emanuele II, 228",Ostuni,,,,,,,,,,,
Elle Hair Studio,Salone da parrucchiere,,0831 368307,"Via Monsignor Luigi Mindelli, 2",Ostuni,,,,,,,,,,,
Graffiti By Ada Fortunato Parrucchiere,Salone da parrucchiere,,0831 303806,"Viale Aldo Moro, 7",Ostuni,,,,,,,,,,,
Imperfetta Acconciatura di Luigia Perri,Salone da parrucchiere,,339 881 7534,"Via Armando Diaz, 73",Ostuni,,,,,,,,,,,
A17parrucchieri,Parrucchiere,,0831 342143,"Via Angelo Pomes, 16",Ostuni,,,,,,,,,,,
""" CARATTERE "" Parrucchieri",Salone da parrucchiere,,0831 305249,"Via Suor Maria Raimondi Fuentes, 30",Ostuni,,,,,,,,,,,
Moro Parrucchieri di Massimo Moro,Parrucchiere,,0831 301492,"Via Venezia, 1",Ostuni,,,,,,,,,,,
PUNTO UOMO PARRUCCHIERI Mauro Ruggieri,Salone da parrucchiere,,338 274 4767,"Via Onofrio Solari, 84",Ostuni,,,,,,,,,,,
Assunta Bari Parrucchiera,Salone da parrucchiere,,328 125 2167,"Corso Camillo Benso Cavour, 18",Ostuni,,,,,,,,,,,
Idea Donna di Angela e Marinella Leone,Parrucchiere,,0831 332726,"Largo Francavilla, 25",Ostuni,,,,,,,,,,,
Qualities hair,Parrucchiere,,375 637 8194,"Via Vittorio Continelli, 69",Ostuni,,,,,,,,,,,
Parrucchiera ECOBIOSTYLE,Salone da parrucchiere,,328 026 0706,"Via Armando Diaz, 20/G",Ostuni,,,,,,,,,,,
Trikos Parrucchieri By Mary,Parrucchiere,,338 275 2242,"Via Padre Vito Buonsanto, 7",Ostuni,,,,,,,,,,,
Franco Renis ACCONCIATURE per Signora,Parrucchiere,,340 177 4391,"Via Stazione, 55",San Pancrazio Salentino,,,,,,,,,,,
I Love Hair Parrucchieri,Salone da parrucchiere,,0831 198 1767,"Via Dante Alighieri, 54/56",San Vito dei Normanni,,,,,,,,,,,
Capelli d’Autore Nicolì Palma,Salone da parrucchiere,,0831 668252,"Via Vittoria, 28",San Pancrazio Salentino,,,,,,,,,,,
HAIR KING,Salone da parrucchiere,,340 183 8412,"SP74, 50A",San Pancrazio Salentino,,,,,,,,,,,
Pepe Lucia Teresa,Salone da parrucchiere,,0831 667301,"Via Cesare Battisti, 14",San Pancrazio Salentino,,,,,,,,,,,
Alessia coiffeuse,Salone da parrucchiere,,340 210 5772,"Via Dottor Giacomo Leo, 6",San Vito dei Normanni,,,,,,,,,,,
Fashion Hair,Salone da parrucchiere,,327 846 5433,"V. Lombardia, 25",San Vito dei Normanni,,,,,,,,,,,
Mademoiselle Parrucchiere di Sabrina Prete,Salone da parrucchiere,,339 429 4978,"Via Giacinto Azzariti, 77",San Vito dei Normanni,,,,,,,,,,,
Different Hair Di Gianni Carrino (parrucchiere per uomo),Salone da parrucchiere,,340 394 5810,"SP66, 260",San Pancrazio Salentino,,,,,,,,,,,
INFINITY HAIR STYLE di chirico anna,Parrucchiere,,392 611 8729,"Via Brindisi, 63",San Vito dei Normanni,,,,,,,,,,,
Acconciature Arte e Stile,Salone da parrucchiere,,348 802 2602,"Via 25 Luglio, 133",San Vito dei Normanni,,,,,,,,,,,
Parrucchiera Denis Valente,Salone da parrucchiere,,320 161 6911,"Via Brindisi, 47",San Vito dei Normanni,,,,,,,,,,,
Parrucchiera Ricci e Capricci di Saracino Anna Maria,Salone da parrucchiere,,0831 989263,"Via Venezia, 9",San Vito dei Normanni,,,,,,,,,,,
Metamorfosi - Mina’s Hair Salon,Parrucchiere,,348 916 4221,Via Martiri di Kindù,San Vito dei Normanni,,,,,,,,,,,
Filomena Acconciature,Salone da parrucchiere,,342 563 8343,"Via Latiano, 16",San Vito dei Normanni,,,,,,,,,,,
Uomo piu parrucchieri,Parrucchiere,,328 626 2584,"Via Dante Alighieri, 3",San Vito dei Normanni,,,,,,,,,,,
Parrucchiera LIKE A STAR,Salone da parrucchiere,,345 908 7371,"Via Gioacchino Rossini, 21",San Vito dei Normanni,,,,,,,,,,,
Bifaro Parrucchiere,Parrucchiere,,345 661 7999,"Via Calvario, 2",San Vito dei Normanni,,,,,,,,,,,
Osvaldo Mingolla parrucchieri,Salone da parrucchiere,,338 959 2105,"C, Viale della Resistenza, 7",San Vito dei Normanni,,,,,,,,,,,
David's Barber Shop,Barbiere,,328 135 0783,"Via Salvo D'Acquisto, 2",San Vito dei Normanni,,,,,,,,,,,
Caracuta Parrucchieri,Parrucchiere,,340 626 7616,"Via Leopardi angolo, Via Giordano Bruno, 19",Torchiarolo,,,,,,,,,,,
BarberShop di Mimmo,Barbiere,,340 353 8377,"Via Madri Passante, Via Madri Carparelli, 24 72019",San Vito dei Normanni,,,,,,,,,,,
TagliatiXilsuccesso Moro Madia Parrucchieri,Parrucchiere,,0831 302947,"Via Francesco Calamo, 5",Ostuni,,,,,,,,,,,
Gune Parrucchieri,Parrucchiere,,324 611 2542,"Via Pietro Mascagni, 38",Torchiarolo,,,,,,,,,,,
Nunzia Baccaro,Salone da parrucchiere,,348 641 2836,"SP30, 1",San Vito dei Normanni,,,,,,,,,,,
Coiffeur de Paris di Perrone Lorenzo,Salone da parrucchiere,,338 595 3269,"Via Cellino, 72",San Donaci,,,,,,,,,,,
Geusa Parrucchieri,Salone da parrucchiere,,328 276 3551,"Via Principe Amedeo, 33",Torchiarolo,,,,,,,,,,,
Your style by mary,Salone da parrucchiere,,340 056 1956,"Via II Giugno, snc",Torchiarolo,,,,,,,,,,,
Zanzico Benita,Salone da parrucchiere,,0831 634636,"Via Guglielmo Marconi, 57",San Donaci,,,,,,,,,,,
PARRUCCHIERA Carolina Costantini,Parrucchiere,,320 775 7988,Via Bengasi,San Donaci,,,,,,,,,,,
Trico Hair Look - Tricopigmentazione,Servizio di sostituzione dei capelli,https://effettorasato.net/,376 084 8604,"Viale Aldo Moro, 17/C",Ostuni,,,https,React,No,WIIT AG,28,50,82.00,Sì,No
Teverino Angela Parrucchiera Per Signora,Salone da parrucchiere,,0831 840151,"Via Giacinto D'Oria, 50",Oria,,,,,,,,,,,
Tagliati x il successo di Pantaleo & Oronzino,Salone da parrucchiere,,0831 622372,"Via Carducci, 20",Torchiarolo,,,,,,,,,,,
Rosy Argentieri Parrucchieri dal 1976,Salone da parrucchiere,,347 509 1510,"Via de Marco, 62",San Pietro Vernotico,,,,,,,,,,,
Farmasanitaria Di Cardone Cosimo Luigi,Parafarmacia e drogheria,,0831 681618,"Via Cellino, 66",San Donaci,,,,,,,,,,,
Oggiano Angelo Supermercati,Alimentari,,0831 635244,"Via Cellino, 130",San Donaci,,,,,,,,,,,
En Beautè parrucchieri,Parrucchiere,https://www.acconciaturenbeaute.com/,0831 338361,"Via Francesco de Sanctis, 87/89",Ostuni,,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,https,React,No,Google LLC,0,97,0.00,Sì,No
Farmacia Dott.ssa Ponzio Elena,Farmacia,,0831 635851,Largo Costantini,San Donaci,,,,,,,,,,,
RS Hair Atelier,Salone da parrucchiere,,324 681 9937,"Via Lucio. de Pace, 5",Torre Santa Susanna,,,,,,,,,,,
Coiffeur Maurizio,Parrucchiere,,328 484 9135,"Via Tevere, 16A",Torre Santa Susanna,,,,,,,,,,,
HAIR COIF,Parrucchiere,,347 047 3983,"Via Palmiro Togliatti, 22",Torre Santa Susanna,,,,,,,,,,,
Epifani Parrucchieri,Salone da parrucchiere,,388 864 3118,"Via Francesco Saverio Renna, 40",Torre Santa Susanna,,,,,,,,,,,
Bianco Domenico,Barbiere,,329 205 2778,"Via Antonio Gramsci, 9",Torre Santa Susanna,,,,,,,,,,,
Morleo Francesco,Salone da parrucchiere,,0831 745400,"Via Guglielmo Oberdan, 6",Torre Santa Susanna,,,,,,,,,,,
AV Sisters Hairdresser,Salone da parrucchiere,,327 607 1807,"Via Galliano, 2",Torre Santa Susanna,,,,,,,,,,,
Parrucchiere “Hair Fashion” di Pierluigi,Salone da parrucchiere,,347 095 1580,"Via Friuli, 1",San Pietro Vernotico,,,,,,,,,,,
Crazy Head,Salone da parrucchiere,,324 873 5231,"Via Vincenzo Bellini, 2",Torre Santa Susanna,,,,,,,,,,,
Parrucchieri Radogna,Parrucchiere,,378 082 8166,"Via Martiri di Belfiore, 68",Torre Santa Susanna,,,,,,,,,,,
Loredana Pati Hair Stylist,Salone da parrucchiere,,0831 162 1417,"Via Brindisi, 272",San Pietro Vernotico,,,,,,,,,,,
"Tagliati x il successo di Rino Litti, San Pietro Vernotico",Parrucchiere,,0831 653063,"Via Brindisi, 137",San Pietro Vernotico,,,,,,,,,,,
Parrucchiere per uomo Dario,Salone da parrucchiere,,338 213 4729,"Via Lecce, 101",San Pietro Vernotico,,,,,,,,,,,
Colosseum Barber Shop,Barbiere,,347 825 3833,"Via Brindisi, 64A",San Pietro Vernotico,,,,,,,,,,,
Elia Ornella,Salone da parrucchiere,,0831 655013,"Via Giovanni Boccaccio, 54",San Pietro Vernotico,,,,,,,,,,,
Centro Estetico Aura,Centro estetico,,347 404 9450,"Via Lecce, 203",San Pietro Vernotico,,,,,,,,,,,
ALTAVILLA BARBER SHOP,Barbiere,,329 474 2677,"Via Mercato, 17",San Pietro Vernotico,,,,,,,,,,,
Nigro Franco,Salone da parrucchiere,,0831 966062,"Via Giusti, 1",San Michele Salentino,,,,,,,,,,,
Nico Pierri Parrucchieri,Salone da parrucchiere,,0832 725284,"Via Madonna della Mercede, 1",Campi Salentina,,,,,,,,,,,
Kokè Profumeria & Cosmesi,Negozio di cosmetici,https://www.missionebellezza.net/,0831 198 1478,"Via Principe Amedeo, 49",San Pietro Vernotico,,,https,ASP.NET,No,Aruba S.p.A. Network,100,100,75.00,Sì,No
Le Poeme Parrucchieri,Parrucchiere,,391 746 1203,"Via Pietro Chimienti, 55",San Michele Salentino,,,,,,,,,,,
Ohana Centro Estetico,Centro estetico,,342 098 1888,"Via S. Pietro, 21a/b",San Pietro Vernotico,,,,,,,,,,,
Gabry Style Parrucchiera,Salone da parrucchiere,,347 670 9783,"Via Mare, 81",San Pietro Vernotico,,,,,,,,,,,
Amarí Beauty lab,Salone da parrucchiere,,328 389 9059,"Via Alexander Fleming, 13",San Michele Salentino,,,,,,,,,,,
Giuseppe Piccoli-La Barberia di San Michele,Barbiere,,331 341 0246,"Via Cesare Battisti, 7",San Michele Salentino,,,,,,,,,,,
Centrosposi Del Prete,Negozio di abiti da sposa,https://www.centrosposidelprete.it/,0831 634144,"Via Campi, 105",San Donaci,,,https,WordPress,No,Google LLC,62,89,92.00,Sì,No
Hair & Beauty prodotti per estetiste e parrucchieri,Fornitore di prodotti di bellezza,,0831 095187,"Corso Vittorio Veneto, 26",San Michele Salentino,,,,,,,,,,,
Rocco Barber Style,Barbiere,,333 987 0007,"via Giosuè Carducci, 10",San Michele Salentino,,,,,,,,,,,
Civico 35 parrucchieri,Salone da parrucchiere,,0831 867475,"Via Europa, 35",Villa Castelli,,,,,,,,,,,
Chirico Vita,Salone da parrucchiere,,0831 860136,"Via Pietro Vasta, 1",Villa Castelli,,,,,,,,,,,
Giulia Hair Experience di Giulia Ciracì,Parrucchiere,,334 730 7217,"Via Duca D'Aosta, 145",San Michele Salentino,,,,,,,,,,,
Diamoci Un Taglio di Cosimo Donativo,Parrucchiere,,320 446 8825,"Via Belvedere, 15",Villa Castelli,,,,,,,,,,,
Fashion Trend Filomeno Pietro,Barbiere,,338 988 6175,"Via S. Giuseppe, 147",Villa Castelli,,,,,,,,,,,
The Mustaches,Salone da parrucchiere,,327 493 8919,"Via Fratelli Bandiera, 31",Villa Castelli,,,,,,,,,,,
Vito barber vintage,Barbiere,,339 194 3340,"Corso Vittorio Emanuele III, 119",Villa Castelli,,,,,,,,,,,
L'Insieme Parrucchiere,Salone da parrucchiere,,0831 867905,"Corso Vittorio Emanuele III, 2",Villa Castelli,,,,,,,,,,,
Sepp La Barberia,Barbiere,,388 838 3415,"Piazza Maggi, 14",Villa Castelli,,,,,,,,,,,
Gravante Marcello Parrucchiere Per Signora,Salone da parrucchiere,,0833 522454,"SS275, 15-1",Alessano,,,,,,,,,,,
Barberia Cera,Barbiere,,347 272 0663,"Via Scipione Sangiovanni, 9B",Alessano,,,,,,,,,,,
Bernardetta,Parrucchiere,,320 050 6893,Via IV Novembre,Alessano,,,,,,,,,,,
Primo Style di Primo Michele,Parrucchiere,,328 279 3692,Via Rimembranze,Alessano,,,,,,,,,,,
Afrodite Di Riso Franz,Salone da parrucchiere,,0833 524103,"Via Rimembranze, 22",Alessano,,,,,,,,,,,
Fontò Parrucchieri - Uomo & Donna,Parrucchiere,,340 188 3215,"Via Marina, 24",Alliste,,,,,,,,,,,
Barberia da Vittorio,Barbiere,,346 307 5760,"Via Cappuccini, 14",Alessano,,,,,,,,,,,
Parrucchiere Per Donna Hair Fashion,Salone da parrucchiere,,338 848 6674,"Via Felline, 29",Alliste,,,,,,,,,,,
Parrucchiera Donatella,Parrucchiere,,340 525 1880,"Via S. Luigi, 33",Alliste,,,,,,,,,,,
Fersini Virgilio Graziano,Barbiere,,0833 551620,Via Santa Maria,Alliste,,,,,,,,,,,
PARRUCCHIERA HAIR FEDERICA,Salone da parrucchiere,,342 070 4805,"Via Sicilia, 11",Presicce-Acquarica,,,,,,,,,,,
Hairmood Parrucchiera,Salone da parrucchiere,,379 145 9836,"Corso Dante, 30",Presicce-Acquarica,,,,,,,,,,,
Vanity acconciature Donna di Adamo stefania,Parrucchiere,,329 775 2522,Via I. Maggio,Alliste,,,,,,,,,,,
R.M HAIR DESIGN,Salone da parrucchiere,,388 445 0525,Via L. Romano,Acquarica del capo,,,,,,,,,,,
Cristian Marzo Parrucchiere,Salone da parrucchiere,,338 290 8106,"Via Don Giovanni Minzoni, 35",Presicce-Acquarica,,,,,,,,,,,
Angelica Letizia Parrucchiera,Parrucchiere,,340 593 9543,"Via Fratelli Rosselli, 9",Presicce-Acquarica,,,,,,,,,,,
Parruchiere Falco,Parrucchiere,,333 175 0095,"Via Francesco Crispi, 92",Alezio,,,,,,,,,,,
Manni parrucchiere estetista,Parrucchiere,,338 394 1027,"Via Roma, 2",Alliste,,,,,,,,,,,
AL parrucchiere di Luca Arnesano,Parrucchiere,,0832 090251,"Via Duca d'Aosta, 30",Lecce,,,,,,,,,,,
Marisa Branca Parrucchieri,Parrucchiere,http://www.marisabranca.com/,345 325 1291,"Via Racale, 23",Alliste,,,http,WordPress,No,Host SpA,74,96,92.00,Sì,Sì
Madame Parrucchieri,Parrucchiere,,324 864 3722,"Via Roma, 105",Alezio,,,,,,,,,,,
Gabrielli Art of Hair,Parrucchiere,,320 750 3295,"Via Roma, 236",Alezio,,,,,,,,,,,
L'ALIGRÉ,Salone da parrucchiere,,389 255 9566,"Via Michelangelo, 52",Arnesano,,,,,,,,,,,
Parrucchiere Federico Quarta,Salone da parrucchiere,,0833 281499,"Via Roma, 209",Alezio,,,,,,,,,,,
Parrucchiere Salvatore Di Stefanelli Salvatore,Salone da parrucchiere,,0833 281441,"Via Roma, 283",Alezio,,,,,,,,,,,
Simona Perdicchia Hair Artist,Parrucchiere,,388 053 9195,"Via Mariana Albina, 27",Alezio,,,,,,,,,,,
Parrucchiera Dony,Salone da parrucchiere,,0836 992796,"Via Camillo Benso Conte di Cavour, 14",Botrugno,,,,,,,,,,,
Imma Leo parrucchieri - Botrugno,Salone da parrucchiere,,340 494 8173,Via Carso,Botrugno,,,,,,,,,,,
Sandro Muscetra,Parrucchiere,,320 042 9128,"Via Giacomo Matteotti, 52",Alezio,,,,,,,,,,,
S&Co Parrucchieri,Parrucchiere,,0833 553269,"Via Achille Valentini, 49",Alliste,,,,,,,,,,,
Fanciullo Concetta,Salone da parrucchiere,,0836 993217,"Via Giuseppe Mazzini, 5",Botrugno,,,,,,,,,,,
Immagine Uomo,Barbiere,,328 621 1208,"Via Tripoli, 28",Botrugno,,,,,,,,,,,
Capiddhi,Barbiere,http://www.capiddhi.it/,351 819 5255,"Corso Dante Alighieri, 125d",Presicce-Acquarica,,,http,React,Sì,Aruba S.p.A. Network,61,88,100.00,Sì,No
Jean&co,Parrucchiere,,327 167 5448,"Via Napoli, 11",Andrano,,,,,,,,,,,
In fashion barber,Barbiere,,366 140 2759,"Via Palermo, 11",Andrano,,,,,,,,,,,
Enrico & Katuscia Parrucchieri,Salone da parrucchiere,,0833 521893,"Via Alessio Comneno, 6",Alessano,,,,,,,,,,,
Fabrizio Basile Parrucchiere,Salone da parrucchiere,,346 375 3322,"Via Enrico de Nicola, 54",Presicce-Acquarica,,,,,,,,,,,
Adelaide Parrucchieri,Salone da parrucchiere,,340 620 8209,"Via Michelangelo, 61",Andrano,,,,,,,,,,,
LOONY BARBER parrucchiere uomo,Parrucchiere,http://www.loonybarber.it/,345 020 6302,"Via Racale, 55",Alliste,,albertocofano.ac@gmail.com,http,ASP.NET,Sì,Servereasy Srl,64,94,92.00,Sì,No
L' Angolo Del Capello,Parrucchiere,,329 563 1416,"Via Firenze, 18",Andrano,,,,,,,,,,,
Parrucchiere Fiorella E Laura,Salone da parrucchiere,,0836 554829,"Via C. del Croix, 76",Aradeo,,,,,,,,,,,
Angela Parrucchiera,Salone da parrucchiere,,328 355 7871,"Via Raffaello Sanzio, 2",Andrano,,,,,,,,,,,
RG Parrucchieri,Parrucchiere,,0836 552519,"Via Sant'Antonio, 10",Aradeo,,,,,,,,,,,
Oltre l'Immagine,Centro benessere e spa,https://www.oltrelimmaginespa.it/,345 300 5128,"Via Salvo D'Acquisto, 8",Arnesano,,oltrelimmagine66@gmail.com,https,Joomla,No,Aruba S.p.A.,21,35,75.00,Sì,No
Pedone Anna,Salone da parrucchiere,,0836 553252,"Via Marco Polo, 33",Aradeo,,,,,,,,,,,
Vaccari Parrucchieri Centro Degradé Conseil - Salone L'Oréal Professional,Salone da parrucchiere,,0833 722270,Via P.La Torre,Acquarica del capo,,,,,,,,,,,
elosir parrucchieri,Salone da parrucchiere,,331 318 6168,Via Aldo Moro,Aradeo,,,,,,,,,,,
Luigi Serra- HairStyle,Salone da parrucchiere,,0836 550157,"Via Torino, 65",Aradeo,,,,,,,,,,,
ANTONYHAIR di Mighali Antonio,Parrucchiere,,338 601 6953,"Via Torino, 70",Aradeo,,,,,,,,,,,
Key Stile Di Chezzi Catia,Salone da parrucchiere,,0836 554059,"Via Giacomo Matteotti, 82",Aradeo,,,,,,,,,,,
B-COOL Sala da barba and gentlemen club,Barbiere,,0836 234374,"Viale Pietro Nenni, 1",Aradeo,,,,,,,,,,,
Varvarja,Barbiere,,327 699 7893,"Via A. Einstein, 16",Aradeo,,,,,,,,,,,
Demetra Intrecci di Musardo Antonella,Salone da parrucchiere,,0836 552269,"Via Pensi, 5",Aradeo,,,,,,,,,,,
Total Look di Matteo Inglese,Parrucchiere,,329 765 7321,"Via G. Prezzolini, 56",Aradeo,,,,,,,,,,,
Danilocapellimania Parruchieri,Parrucchiere,,339 411 4712,"Via della Libertà, 1",Seclì,,,,,,,,,,,
Vanity Glamour Di Primiceri Sabrina,Salone da parrucchiere,,0833 281623,"Via Raggi, 64",Alezio,,,,,,,,,,,
Vito Colazzo Parrucchieri - Salone L'Oréal Professionnel & Kérastase,Salone da parrucchiere,,0836 423548,"Via Salvatore Fitto, 124",Maglie,,,,,,,,,,,
Parrucchieri De Pascalis Antonio,Parrucchiere,,0836 426158,"Via Giuseppe Garibaldi, 112",Maglie,,,,,,,,,,,
Canoci Hair - Parrucchiere,Salone da parrucchiere,,0836 426533,Via Indipendenza / ang. Via Lama,Maglie,,,,,,,,,,,
Salva Unisex Hairstylist,Parrucchiere,,328 302 3525,"Via Luigi de Simone, 39",Arnesano,,,,,,,,,,,
Fabiola Hair Salon,Salone da parrucchiere,http://www.fabiolahairsalon.it/,0836 551519,"Via Paolo VI, 31",Aradeo,,info@fabiolahairsalon.it,http,WordPress,No,Server Plan S.r.l.,49,73,75.00,Sì,No
Parrucchiere Hair Studio Rosalba,Salone da parrucchiere,,0836 426397,"Via Piave, 68",Maglie,,,,,,,,,,,
CINZIA HAIR STYLE,Salone da parrucchiere,,380 325 6566,"Via Armando Diaz, 2",Maglie,,,,,,,,,,,
Exclusive Centro Benessere & Parrucchiere Di Ferramosca Stefano,Parrucchiere,,345 641 7216,"Via Vittorio Emanuele, 185",Maglie,,,,,,,,,,,
GABRIELI PARRUCCHIERI,Parrucchiere,,333 773 2102,"Via Palmiro Togliatti, 61",Aradeo,,,,,,,,,,,
Sfumart parrucchieri di Daniele Centonze,Salone da parrucchiere,http://www.sfumartparrucchieri.it/,0832 323830,"Via Materdomini, 5",Arnesano,,info@danielecentonzehairlab.it,http,WordPress,Sì,Server Plan S.r.l.,59,56,92.00,Sì,No
S&C Parrucchieri,Parrucchiere,,0836 311197,"Piazza della Repubblica, 4",Maglie,,,,,,,,,,,
Joliè di Daniela Notaro,Salone da parrucchiere,http://jolieparrucchieri.myadj.it/,0836 190 3771,"Via Aldo Moro, 12",Aradeo,,,http,React,No,"Cloudflare, Inc.",76,97,92.00,Sì,No
Parrucchiere “Brizio Barber Shop”,Parrucchiere,,330 609 797,"Via S. Giovanni Bosco, 25",Calimera,,,,,,,,,,,
Parrucchiere Adamo Laura Evelyn e NailArt Elisabetta Adamo,Parrucchiere,,328 576 5665,"Via Roma, 3",Calimera,,,,,,,,,,,
Calogiuri Tonia Parrucchieri,Salone da parrucchiere,,0832 872270,"Via A.de Gasperi, 33",Calimera,,,,,,,,,,,
Terrazzi Fabrizio Acconciature,Salone da parrucchiere,,0832 871190,"Via A.de Gasperi, 145",Calimera,,,,,,,,,,,
Simone Saracino Parrucchiere,Barbiere,,0832 177 8718,"Via Giuseppe Verdi, 183 a",Calimera,,,,,,,,,,,
Barbiere Fabrizio5lire,Barbiere,,393 243 3808,"Piazza del Sole, 29",Calimera,,,,,,,,,,,
Silio Brizio Antonio,Salone da parrucchiere,,0832 873246,"Via John Fitzgerald Kennedy, 6",Calimera,,,,,,,,,,,
Acconciature,Salone da parrucchiere,,0832 873700,"Piazza del Sole, 26",Calimera,,,,,,,,,,,
COLOSSEUM HAIR STYLE,Salone da parrucchiere,,333 795 9378,"Via Europa, 12/14",Calimera,,,,,,,,,,,
Shik hair di Cristina,Salone da parrucchiere,,328 858 9193,"Via Novoli, 68",Campi Salentina,,,,,,,,,,,
BARBERIA DARIO NOCITA,Barbiere,,350 595 6148,"Largo Pino, 15",Carpignano Salentino,,,,,,,,,,,
Stefano Hair Style,Parrucchiere,,0832 720003,"Via Pirrotta, 15",Campi Salentina,,,,,,,,,,,
Greco beauty parrucchiera&estetista,Salone da parrucchiere,,320 413 0000,"Via Puglia, 48",Campi Salentina,,,,,,,,,,,
Mito Parrucchieri Di Maniglio Andrea,Parrucchiere,,0832 720020,"Via Novoli, 13",Campi Salentina,,,,,,,,,,,
Immagine Donna Parrucchieri di Salvatore Vadacca,Salone da parrucchiere,,0832 603111,"Via Goito, 30",Carmiano,,,,,,,,,,,
Murrone Giovanni,Salone da parrucchiere,,0832 602362,"Via Veglie, 167",Carmiano,,,,,,,,,,,
Linea Uomo Di Antonio Chiriatti,Parrucchiere,,327 368 4176,"Viale Camillo Benso Conte di Cavour, 41",Carpignano Salentino,,,,,,,,,,,
Namastè Hair & Beauty,Parrucchiere,,349 392 5174,"Via Torino, 33/a",Carmiano,,,,,,,,,,,
Davide Coppola Parrucchieri,Parrucchiere,,0832 601043,Via Leverano,Carmiano,,,,,,,,,,,
