Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Elettro Center Di Viapiana Gianluca,Negozio di telefoni cellulari,,0831 849154,"Via Giacinto D'Oria, 63",Oria,,,,,,,,,,,
Control S. r. l. - Verifica periodiche impianti ed attrezzature - Mesagne - Brindisi,Servizi per le imprese,http://www.controlcertificazione.it/,0831 777380,Via Antonio Montagna Z.I.,Mesagne,,info@controlcertificazione.it,http,React,Sì,Aruba S.p.A.,57,75,92.00,Sì,No
RDV srl - Impianti e tecnologie Avanzate,Servizio di installazione elettrica,http://www.rdvsas.it/,0831 773795,Via Bandello,Mesagne,,,http,Angular,No,Aruba S.p.A. Network,26,37,92.00,Sì,No
ELIOTECH,Fornitore di attrezzature per l'energia solare,http://www.eliotech.eu/,320 897 9631,Contrada San Cosimo N°21,Oria,,,http,WordPress,Sì,Keliweb S.R.L,0,0,92.00,Sì,Sì
Ferrettitermotecnica Oria (BR),Fornitore di impianti di riscaldamento,,0831 170 6478,"Via Francavilla, 54",Oria,,,,,,,,,,,
S.G. Domotic & Building,Impresa edile,https://shop.sgdomotic.com/,380 770 7166,"Via Martiri di Belfiore, 4",Oria,,,https,Shopify,No,"Cloudflare, Inc.",78,100,92.00,Sì,No
Soc. Adriatica Elettrica Snc,Elettricista,,0831 305561,"Via Ravenna, 20",Ostuni,,,,,,,,,,,
Impianti Elettrici Zizza snc,Elettricista,,331 618 3956,Zona Artigianale,Ostuni,,,,,,,,,,,
Tes Service Srl,Elettricista,,0831 304651,"27, Via Della Siderurgia, Ostuni, BR 72017",Zona Sisri,,,,,,,,,,,
Com.El .Srl L'elettrico,Negozio di elettronica,,0831 337071,"Via Verona, 53",Ostuni,,,,,,,,,,,
GE Impiantistica di Epifani Giuseppe,Idraulico,,338 881 6267,"Via Ferrara, 3",Ostuni,,,,,,,,,,,
Calamo Vito,Elettricista,,0831 338351,"Via Ugo Foscolo, 2",Ostuni,,,,,,,,,,,
Roma Francesco,Elettricista,,0831 335536,Via Foggia,Ostuni,,,,,,,,,,,
Sud Elettronic S.R.L.,Negozio di elettronica,https://www.sudelettronic.com/infocontatti/,0831 847143,"Piazza Ippocrate, 18",Oria,,info@sudelettronic.com,https,WordPress,No,Aruba S.p.A.,54,82,92.00,Sì,No
Puglia Energia - Impianti fotovoltaici - impianti solari termici,Consulente per impianti di produzione di energia,,392 397 1561,"Via Caduti di Via Fani, 35",San Michele Salentino,,,,,,,,,,,
COMP.SERVICE di Giacovelli F.,Negozio di elettronica,,0831 341099,"Via Dottor Angelo Tanzarella, 20",Ostuni,,,,,,,,,,,
Calamo Impianti,Elettricista,http://www.calamoimpianti.it/,348 129 0328,Via Bari,Ostuni,,calamo.maurizio@gmail.com,http,Shopify,No,Aruba S.p.A. Network,69,99,83.00,Sì,Sì
Perrone Antonio,Ditta specializzata in impianti di riscaldamento,,347 176 7454,"Via Galileo Galilei, 4",San Donaci,,,,,,,,,,,
Pugliese Girolamo,Negozio di elettrodomestici,,0831 667075,"Via Giovanni Bovio, 25/27",San Pancrazio Salentino,,,,,,,,,,,
Tecno Mar Impianti S.R.L.,Appaltatore,,0831 664039,"72026, Via dei Girasoli",San Pancrazio Salentino,,,,,,,,,,,
Ing. Ripa Giovanni,Servizio di installazione elettrica,,349 139 0719,"Via C. Miccoli, 15",San Pancrazio Salentino,,,,,,,,,,,
HM Tecnologie,Elettricista,,347 530 7720,"Via Madonna del Pane, 6F",Novoli,,,,,,,,,,,
Orsini Impianti Srl,Idraulico,,0831 667137,"Via Vittorio Emanuele III, 80",San Pancrazio Salentino,,,,,,,,,,,
Sicuralarm Di Tasco Pompilio,Elettricista,,339 821 4095,"Via Tripoli, 71",San Donaci,,,,,,,,,,,
Lg Elettroingrosso Di Giovanni Lavolta E C. S.a.s.,Negozio di forniture elettriche,,0831 302806,"Via Francesco Calamo, 85",Ostuni,,,,,,,,,,,
GUERRIERIMPIANTI,Fornitore di attrezzature per l'energia solare,http://www.guerrierimpianti.com/,0831 634527,"SP75, 54",San Donaci,,info@freehtml5.co,http,ASP.NET,No,Armada WAN,64,95,100.00,Sì,Sì
Tecnosistemi Di Malerba Giuseppe,Elettricista,,0831 635794,"Via Bari, 49",San Donaci,,,,,,,,,,,
Clima Multi System - idraulico/elettricista,Idraulico,https://www.climamultisystem.it/,0831 303464,"Via dei Calzolai, 65",Ostuni,,info@climamultisystem.it,https,WordPress,No,Aruba S.p.A. Network,63,97,85.00,Sì,Sì
Impianti elettrici di Renna Andrea,Elettricista,,347 762 2031,"Via S. Giuseppe, 111/A",Trepuzzi,,,,,,,,,,,
Elettro Impianti Solar Di Toraldo Antonio,Elettricista,,348 828 9400,"Via ARNO, 25",Squinzano,,,,,,,,,,,
Lanzilli Impianti Elettrici srls,Elettricista,,349 398 4736,"Via Randi, 91",Surbo,,,,,,,,,,,
Ri.Pa. Quadri,Elettricista,,0831 671431,Via Basilicata,San Pietro Vernotico,,,,,,,,,,,
Enersistemi s.a.s.,Impianto solare fotovoltaico,https://www.enersistemi.com/,328 918 9396,"Via del Commercio, 56",Ostuni,,enersistemi@libero.it,https,Angular,No,Server Plan S.r.l.,35,49,77.00,Sì,Sì
Nuova Elettro Luminarie,Servizio di noleggio di attrezzature per feste,https://www.luminariefabrizio-shoponline.it/,346 426 0610,"Via Cesare Battisti, 42",San Donaci,,info@nuovaelettroluminarie.it,https,Shopify,Sì,Aruba S.p.A. Network,48,57,92.00,Sì,No
3S Impianti s.r.l.s.,Elettricista,,338 247 0995,"Via Del Cervone, 8",Masseria Solicara-gelsi,,,,,,,,,,,
Gargano Pierangelo,Idraulico,,335 743 5015,"Via Spallanzani, 18",San Pietro Vernotico,,,,,,,,,,,
Elettrica Fagip Di Serinelli Francesco,Ferramenta,,0831 012120,"Via Brindisi, 62",Torchiarolo,,,,,,,,,,,
Idelgas - Paiano Piero,Impianto di raffreddamento,http://www.idelgas.it/,0831 606160,"Via Lo Marchese, 42",Torchiarolo,,info@idelgas.it,http,Angular,No,Aruba S.p.A,69,56,69.00,Sì,Sì
Golia Pietro,Negozio di forniture elettriche,,0831 620767,"Via Giacomo Leopardi, 74",Torchiarolo,,,,,,,,,,,
Tecno Impianti Di Caputo Enzo,Idraulico,,0831 162 2203,"Via E. Battisti, 31",San Pietro Vernotico,,,,,,,,,,,
Chiechi Elettrauto,Officina autoriparazioni,,340 706 0389,"Via Antonio Gramsci, 3",San Pietro Vernotico,,,,,,,,,,,
Studio Tecnico Ing. Ilio Assenzio - Progettazione e Manutenzione Impianti Fotovoltaici ed Eolici,Ingegnere elettrico,,346 031 0656,"Largo Generale Ellena, 1",San Pietro Vernotico,,,,,,,,,,,
Fobra Di Fontana Amleto,Idraulico,,0831 653400,"Via S. Pietro, 80",San Pietro Vernotico,,,,,,,,,,,
Mc Tecnotermica Di Manfreda G. & C. S.A.S.,Impianto di raffreddamento,,0831 654209,"Via Mare, 151",San Pietro Vernotico,,,,,,,,,,,
Energialternativa Di Bardi Giovanni,Idraulico,,0831 655329,"Via S. Pietro, 28",San Pietro Vernotico,,,,,,,,,,,
GM Group,Negozio di forniture elettriche,,347 675 9380,"Via 25 Luglio, 37",San Vito dei Normanni,,,,,,,,,,,
Idrotermoelettrica di Schiavone Angelo-Termoidraulica e materiale elettrico,Negozio di forniture idrauliche,,333 241 2198,"Via Bellini angolo, Via Petrarca",San Michele Salentino,,,,,,,,,,,
Punto Luce Di Ingrosso Antonio,Negozio di forniture elettriche,,0831 368003,"Via Galileo Galilei, 32",San Pietro Vernotico,,,,,,,,,,,
Elettrosecurity S.r.l.,Ufficio aziendale,https://www.elettrosecuritysrl.cloud/,320 931 6914,"Via Lussemburgo, 19",San Pietro Vernotico,,elettrosecurity.srl@libero.it,https,Shopify,No,Aruba S.p.A.,48,65,92.00,Sì,Sì
I.C. Smart Solutions,Negozio di articoli per l'illuminazione,,389 687 7488,"Via Angelo Raffaele Morfeo, 8",Torre Santa Susanna,,,,,,,,,,,
NEW ELECTRIC SYSTEM di De Punzio Mario Pompeo,Negozio di elettronica,,380 791 1484,"Via S. Pancrazio, 30",Torre Santa Susanna,,,,,,,,,,,
Diviggiano Daniele,Negozio di forniture elettriche,,0831 746339,"Via Latiano, 21",Torre Santa Susanna,,,,,,,,,,,
Epifani Impianti Termoidraulici,Idraulico,,360 830 923,"Via Pirandello, 7",San Vito dei Normanni,,,,,,,,,,,
GENERALE ELETTRICA SRL,Negozio di forniture elettriche,https://generale-elettrica.com/,349 346 6031,"Via Germania, 6",San Donaci,,,https,WordPress,No,HOSTINGER FR,55,74,92.00,Sì,No
Tecnoimpianti Carlucci Cosimo,Idraulico,http://www.tecnoimpianti-br.it/,0831 981496,"Via Franklin Nardelli, 8",San Vito dei Normanni,,,http,React,No,Aruba S.p.A.,37,62,92.00,Sì,Sì
SOGIM IMPIANTI | COSTRUZIONI| RISTRUTTRAZIONI,Elettricista,,345 606 4320,Via Capitano Congedi,Ugento,,,,,,,,,,,
ALtech Impianti di Alberto Martina,Elettricista,,320 607 2463,Via Gioberti 13 - Felline 73040,Felline,,,,,,,,,,,
EdoMatt Installazioni Elettriche,Servizio di installazione elettrica,http://edomattinstallazionielettriche.it/,328 538 6180,"Via Taormina, 78",Racale,,,http,Webnode,No,Amazon Technologies Inc.,88,99,50.00,No - Pagina Non Trovata (404),No
AS elettroimpianti,Elettricista,,349 720 9246,"Via Giorgio la Pira, 8",Parabita,,,,,,,,,,,
PuntoLED 2.2,Negozio di forniture elettriche,,348 337 0386,"Via Roma, 239",Alezio,,,,,,,,,,,
Elettrocasa,Negozio di forniture elettriche,,0833 281871,"Via Umberto I, 66",Alezio,,,,,,,,,,,
Falco Pasquale,Elettricista,,349 266 1179,"Via XI Febbraio, 18",Tuglie,,,,,,,,,,,
F.P. Elettroimpianti S.N.C. Di Perrone Marcello E Luigi,Elettricista,,0833 262125,"Via R. D'Angiò, 7",Gallipoli,,,,,,,,,,,
SDE Smart di Antonio Franco,Elettricista,,393 600 8602,"Via Francesco Rubichi, 28",Nardò,,,,,,,,,,,
Impiantistica Ria Enrico,Elettricista,,338 545 2366,"Via Risorgimento, 33",Collepasso,,,,,,,,,,,
Impiantistica di Pantaleo De Giorgi,Elettricista,,328 875 1500,Via Vanze,Acquarica di Lecce,,,,,,,,,,,
Trani Rocco Antonio - Impianti Elettrici-Automazioni-Antifurto-Tv-Videosorveglianza.,Elettricista,,347 133 6496,"Via Caduti Sul Lavoro, 14",Presicce-Acquarica,,,,,,,,,,,
Torsello Giacinto Antonio,Elettricista,,0833 730002,"Corso Dante Alighieri, 79",Presicce-Acquarica,,,,,,,,,,,
All'impianti,Complesso sportivo,,327 200 8031,Via John Kennedy,Presicce-Acquarica,,,,,,,,,,,
Point SOS Energie | Torre Santa Susanna,Centro di consulenza per i consumatori,https://www.sosenergie.it/point/torre-santa-susanna/?utm_source=google&utm_medium=gmyb-torre-ss&utm_campaign=google-my-business-torresantasusanna,0831 364210,"Via Risorgimento, 20",Torre Santa Susanna,,,https,React,No,"Cloudflare, Inc.",38,100,92.00,Sì,No
"Todaro Group SRL impianti , ristrutturazioni",Elettricista,http://www.ediltodaro.it/,320 151 1583,"Via Fratelli Bandiera, 16",Alezio,,info@todarogroup.it,http,React,Sì,Aruba S.p.A.,56,74,100.00,Sì,Sì
IPER,Impianto solare fotovoltaico,https://www.iper-srls.it/,379 115 3641,"Via Felline, 110a",Alliste,,,https,Angular,No,Aruba S.p.A. Network,24,26,92.00,Sì,No
Studio D'Alessandris - Ing. Dario D'Alessandris,Ingegnere,http://www.studiodalessandris.it/,0833 726670,"Corso Giacomo Matteotti, 80",Presicce-Acquarica,,,http,React,No,Serverplan S.r.l.,68,92,73.00,Sì,No
Torsello Energy di Torsello Alfredo,Elettricista,,340 768 0462,Via,Presicce-Acquarica,,,,,,,,,,,
Marini Valerio & Martella Giuseppe Impianti Elettrici Snc,Elettricista,,0832 362074,"Via Luigi Russo, 20",Surbo,,,,,,,,,,,
CF Elettro Impianti a Presicce Acquarica di Cazzato Andrea,Elettricista,http://www.cfelettroimpianti.it/,388 890 7630,"Via Sicilia, 2",Presicce-Acquarica,,info@cfelettroimpianti.it,http,WordPress,No,Aruba S.p.A.,59,90,92.00,Sì,Sì
Alpha Impianti S.R.L.,Elettricista,https://www.alphacostruzionieimpianti.com/,0832 277686,"Viale Irlanda, 5",Lecce,,alpha.impianti@aliaci.com,https,WordPress,No,Aruba S.p.A.,72,89,92.00,Sì,Sì
"Puscio Lucio installazioni\assistenza Starlink, Fastweb, Linkem, Tiscali, Op-net, fwa, 5G, Tv-sat",Provider di servizi Internet,,338 904 6384,"Via Amendola, 1",Arnesano,,,,,,,,,,,
Pennetta Luigi impianti elettrici,Elettricista,,0832 327606,"Via Michelangelo, 6",Monteroni di Lecce,,,,,,,,,,,
D'Alessandris TermoIdraulica Elettricità Ferramenta - Sede Centrale,Negozio di forniture idrauliche,http://www.dalessandris.it/,0833 722265,"Corso Giacomo Matteotti, 78",Presicce-Acquarica,,info@dalessandris.it,http,WordPress,No,Serverplan S.r.l.,54,52,92.00,Sì,Sì
SC Impianti di Spedicato Cristian,Elettricista,,328 336 9251,"Via Grassi, 42",Carmiano,,,,,,,,,,,
Castoro Officina,Officina per la riparazione di motori elettrici,,0832 327830,"Via Tiziano, 4",Arnesano,,,,,,,,,,,
Prida Impianti SRL,Elettricista,https://www.pridaimpianti.it/,329 043 5735,"Via Giovanni Miani, 19",Lecce,,,https,WordPress,No,Aruba S.p.A.,57,82,92.00,Sì,Sì
Automazione Ingressi A-Esse,Fornitore di porte,,0832 325221,"KM 0,3 SP119 Prov. Lecce-P.Cesareo / Via Donatello s.n",Arnesano,,,,,,,,,,,
Elektra Impianti S.R.L.,Elettricista,,339 878 4767,"Via Antonio Filieri, 16",Lequile,,,,,,,,,,,
Sergimpianti. Di sergi Rocco,Installatore di impianti a gas,,328 822 5777,"Via Vecchia per Tricase, 13",Andrano,,,,,,,,,,,
L'elettrica,Elettricista,,0832 247025,"Piazza D'Italia, 19",Lecce,,,,,,,,,,,
Edil Elettra,Elettricista,https://www.edilelettratricase.it/index.php,0833 211598,"Via Cesare Beccaria, 11",Tricase,,info@edeitalia.it,https,React,Sì,OVH SAS,63,78,77.00,Sì,Sì
Rms Sistemi Elettronici di Sicurezza di Renato Mariano,Elettricista,http://www.rmssistemi.com/,347 401 8025,"Via Trieste, 54",Lequile,,rms.sistemi@gmail.com,http,WordPress,No,Aruba S.p.A.,72,98,85.00,Sì,No
Impianti Elettrici Peluso Francesco,Elettricista,,328 206 0507,"Via Fratelli Cairoli, 38",Tricase,,,,,,,,,,,
Elettricista Lecce,Elettricista,,329 635 6633,"Via Cosimo Sponziello, 14",Lecce,,,,,,,,,,,
Picciurro Impianti Elettrici Srl,Elettricista,https://www.picciurroimpianti.com/,327 749 0281,Via Roberto Ardigò,Tricase,,picciurroimpel@gmail.com,https,React,No,Netsons s.r.l.,42,70,92.00,Sì,Sì
Mb Costruzioni Elettriche Di Botrugno Mansueto,Elettricista,,0836 343463,"Via Enrico Fermi, n. 30",Muro Leccese,,,,,,,,,,,
Cancelli Remolo,Negozio di mobili,,327 094 7143,"Via Roma, 115",Bagnolo del Salento,,,,,,,,,,,
CANCELLI VIMINI SAS DI BOLOGNESE GIORGINA & C.,Negozio,,0836 318996,"Via Roma, 38",Bagnolo del Salento,,,,,,,,,,,
Tecnosoluzioni di Massimo Andreano,Elettricista,,328 804 2046,"Via G. de Matteis, 22/C",Maglie,,,,,,,,,,,
Bi.Pi. Impianti Di Biagio Pirla,Elettricista,,0836 192 6984,"Via Dei Mille, 14",Martano,,,,,,,,,,,
Top elettrica,Elettricista,,346 046 0874,"Via G, Via Giuseppina Delli Ponti",Scorrano,,,,,,,,,,,
La Gidue Impianti,Ditta specializzata in impianti di condizionamento,http://www.lagidueimpianti.it/,368 715 7644,"Via Fontana, 67",Aradeo,,,http,React,No,Server Plan S.r.l.,62,79,92.00,Sì,No
"S&M impianti elettrici civili, citofonia, video citofonia, allarme e videosorveglianza",Elettricista,,389 527 8463,"Viale Virgilio, 99",Calimera,,,,,,,,,,,
F-TeC Tecnologie Elettriche Connesse di Felline Danilo Fiore,Elettricista,http://f-tec.it/,329 665 2403,Via Giuseppe Mazzini,Giurdignano,,felline.tec@gmail.com,http,WordPress,No,Aruba S.p.A. Network,60,86,92.00,Sì,No
Elettricamultiservice,Elettricista,,328 424 5350,"Via Trento, n°58",Botrugno,,,,,,,,,,,
Diego Pepe Impianti,Elettricista,http://pdimpianti.net/,338 861 9820,"Via Monte Santo, 16",Monteroni di Lecce,,,http,ASP.NET,No,Aruba S.p.A. Network,78,99,73.00,Sì,No
D.C.R IMPIANTI di De Cagna Riccardo,Elettricista,,329 971 7885,"case sparse, Via Cavour",Scorrano,,,,,,,,,,,
F T Impianti S.A.S. Di Fazzi Domenico & C.,Elettricista,,0832 793599,"Viale Monte Grappa, 5",Campi Salentina,,,,,,,,,,,
Greco Impianti dì Greco Francesco,Idraulico,,327 842 7801,Via Armando Diaz,Campi Salentina,,,,,,,,,,,
Fratelli Romano Impianti Elettrici Snc,Elettricista,,0832 791971,"Via Vecchia Campi Trepuzzi, Campi Salentina, Le 73012",Campi Salentina,,,,,,,,,,,
C.A. Impianti Tecnologici Srl,Elettricista,,0836 318978,"Via Alcide De Gasperi, 51",Cannole,,,,,,,,,,,
DI.GI.T. installazioni di Tiziano Giannotta,Servizio di installazione elettrica,,339 585 0887,Via Case Sparse (Via Calcara),Cannole,,,,,,,,,,,
Letizia Maurizio,Idraulico,,0832 823222,"Via Luciano Manara, 10",Caprarica di Lecce,,,,,,,,,,,
Pedone elettroimpianti,Elettricista,http://www.pedoneelettroimpianti.it/,320 828 4418,Prov. Le per Aradeo,Sogliano Cavour,,pedoneelettroimpianti@yahoo.com,http,WordPress,No,Aruba S.p.A.,59,85,85.00,Sì,Sì
Hp service-impianti,Elettricista,,328 419 9905,"Via Vincenzo Bellini, 106",Castri di Lecce,,,,,,,,,,,
Elettrosphera Di Spera Luca,Elettricista,,329 459 2693,"Via Vincenzo Ciardo, 5",Calimera,,,,,,,,,,,
ELETTRONICA CENTER di Greco Francesco,Negozio di telefoni cellulari,,0832 822212,"Via IV Novembre, 69",Caprarica di Lecce,,,,,,,,,,,
Ditta Francesco Ingrosso,Elettricista,,329 417 4325,"Via Cesare Battisti, 30 a",Cavallino,,,,,,,,,,,
Giovanni De Giorgi Srl,Elettricista,,0832 891415,"Via della Repubblica, 7C",Vernole,,,,,,,,,,,
Sciurti Service Di Sciurti Salvatore,Elettricista,,333 749 1415,"Via Europa, 46",Calimera,,,,,,,,,,,
Studio Tecnico Quarta P.I. Claudio,Elettricista,,333 466 5181,"Via Sanzio Raffaello, 26",Lecce,,,,,,,,,,,
Castrignano Niceta,Elettricista,,339 755 4006,"Viale Virgilio, 120",Calimera,,,,,,,,,,,
AP System,Servizio di installazione elettrica,http://apsystemimpianti.com/,0836 553089,"Via Johann Strauss, 2",Aradeo,,,http,WordPress,Sì,Aruba S.p.A.,60,79,92.00,Sì,No
Pagliara Impianti,Elettricista,http://www.pagliaraimpianti.it/,334 976 0233,Via E. de Filippo,Campi Salentina,,info@pagliaraimpianti.it,http,WordPress,No,Aruba S.p.A.,35,73,92.00,Sì,Sì
ELECTRIC EVOLUTION di SANDRO CIURLIA,Elettricista,,335 140 2318,"Via della Pace, 100",Carmiano,,,,,,,,,,,
Tecno Elettro di Colonna Emanuele,Elettricista,,328 831 5994,"Via Roma, 204",Carmiano,,,,,,,,,,,
Elettroline Di Quarta Luigino,Negozio di elettrodomestici,,0832 822310,"Via Giuseppe Grassi, 94",Castri di Lecce,,,,,,,,,,,
Rosato Alfredo,Idraulico,,0832 823408,"Viale Risorgimento, 13",Castri di Lecce,,,,,,,,,,,
LCIMPIANTI Di Luca Cassiano Impianti Elettrici Elettricista a Castrignano Del capo,Elettricista,,349 140 2962,"Via Giovanni Verga, 36",Castrignano del Capo,,,,,,,,,,,
Elettrostore di De Nuccio Roberto,Negozio di elettrodomestici,,347 674 5132,"Via Piave, 13",Castrignano del Capo,,,,,,,,,,,
ITET IMPIANTI di Cosimo Maggio,Elettricista,,345 458 9560,"Via Potenza, 21",Castrignano del Capo,,,,,,,,,,,
Ca Impiantistica,Elettricista,https://www.caimpiantistica.it/,0832 169 3392,"Via Alessandro Volta, 36",Cavallino,,info@caimpiantistica.it,https,Angular,Sì,Aruba S.p.A. Network,63,96,100.00,Sì,Sì
Ditta Michel Ferraro,Elettricista,,347 515 5680,"Via Ravenna, 34",Castrignano del Capo,,,,,,,,,,,
Elettro Service Di Puscio Andrea,Negozio per la riparazione dei cellulari,,0832 603655,"Via Montesanto, 65",Carmiano,,,,,,,,,,,
Protopapa Francesco,Elettricista,,338 952 7556,"Via Petrose, 37",Gagliano del Capo,,,,,,,,,,,
Elettrosolar di Quarta Stefano,Elettricista,http://www.elettrosolar.net/,329 193 2299,"Via A. de Gasperi, 118",Carmiano,,email@yoursite.com,http,WordPress,No,SEEWEB s.r.l.,72,95,69.00,Sì,No
D.S.I. Impianti Srl,Elettricista,,0836 571536,"Via Persia, 74",Martano,,,,,,,,,,,
R.F. Elettronica di RIZZO FABIO,Servizio di installazione elettrica,,368 778 3805,"Via Costantinopoli, 4",Castrignano De' Greci,,,,,,,,,,,
Ing. Antonio Pulimeno,Ingegnere elettrico,,320 378 3348,"Via Giuseppe Verdi, 23",Corigliano d'Otranto,,,,,,,,,,,
Scarciglia Roberto,Elettricista,,0832 612009,"Via Filippo Turati, 9",Cavallino,,,,,,,,,,,
Elettro Service Impianti di Gianni Simeone,Elettricista,,347 213 4115,"Via Abruzzi, 6",Casarano,,,,,,,,,,,
Romar Impianti Snc,Elettricista,,0833 503783,"Via XX Settembre, 60",Matino,,,,,,,,,,,
SA Impianti,Installatore di impianti a gas,,349 537 4978,"Corso XX Settembre, 54",Casarano,,,,,,,,,,,
RUCCO IMPIANTI ELETTRICI & SERVIZI,Elettricista,https://goo.gl/V7Z14N,328 341 8010,"Via Eugenio Montale, 10",Novoli,,,https,Nuxt.js,No,Google LLC,80,83,100.00,Sì,No
Femar,Negozio di forniture elettriche,http://www.femarweb.it/,0832 606245,"Via Veglie, 37",Carmiano,,,http,PrestaShop,No,Host SpA,47,66,83.00,Sì,No
I.Tech installazioni tecnologiche,Elettricista,,328 924 5088,SP15,Novoli,,,,,,,,,,,
gravina impianti srl,Azienda fornitrice di energia elettrica,http://www.gravinaimpianti.it/,0832 612020,"Via Gaetano Salvemini, 13",Cavallino,,info@gravinaimpianti.it,http,ASP.NET,No,Aruba S.p.A. Network,85,97,92.00,Sì,No
De Donatis Impianti Elettrici,Elettricista,,347 405 0139,"Via Corigliano D'Otranto, 70",Castrignano De' Greci,,,,,,,,,,,
Gi. Esse. Impianti,Elettricista,http://www.giesseimpianti.net/,0836 574408,"Via Magna Grecia, 77",Martano,,,http,WordPress,No,Serverplan S.r.l.,73,96,100.00,Sì,Sì
Medel Casarano - Gruppo Acmei,Negozio di forniture elettriche,http://www.acmei.it/,0833 332311,"Via Nardò, 15",Casarano,,,http,Shopify,No,Aruba S.p.A.,61,77,92.00,Sì,No
Stefanelli Elettroimpianti di Stefanelli Agostino,Elettricista,https://2esse4.wixsite.com/stefanellielettro,368 353 9705,"Via Fiume, 96",Matino,,2.esse@live.it,https,Wix,No,Google LLC,70,92,100.00,Sì,No
Malerba Valter,Elettricista,http://www.malerbavalter.it/,337 677 079,"Contrada Terrisi, Parabita, Le 73052",Parabita,,malerbavalter@tiscali.it,http,ASP.NET,No,Aruba S.p.A. Network,100,100,82.00,Sì,Sì
Spazio Enel Partner Casarano - Gruppo Vincenti,Fornitore di attrezzature per l'energia solare,http://www.gruppovincenti.it/,0833 502182,"Via Alto Adige, 9",Casarano,,,http,React,No,Aruba S.p.A.,71,95,85.00,Sì,No
Giannini Antonio,Servizio componenti elettrici per auto,,0833 341513,"Via Arciprete Molloni, 12",Collepasso,,,,,,,,,,,
Elettra snc,Negozio di forniture elettriche,,0836 471121,"Via Marche, 47",Corigliano D'otranto,,,,,,,,,,,
New Technologies group,Servizi professionali,http://www.newtechnologiesgroup.it/,328 320 5689,"Via Biancamano, 16",Casarano,,info@newtechnologiesgroup.it,http,Shopify,No,Netsons s.r.l.,24,49,85.00,Sì,Sì
MULTISERVICE S.A.S di Lupo Pierangelo,Elettricista,,0832 947116,"Via Sant'Isidoro, 2",Copertino,,,,,,,,,,,
Idraulico Elettricista,Consulente ingegneristico,http://idraulicoelettricista.com/,338 100 3568,"Via Japigia, 45",Corigliano d'Otranto,,,http,ASP.NET,No,Aruba S.p.A. Network,85,99,82.00,Sì,No
EFFESSE SAS DI SALVATORE SERAFINI,Azienda fornitrice di energia elettrica,,0836 568268,"Piazza Dante Alighieri, 24",Collepasso,,,,,,,,,,,
Elettro Fi.Mi.,Elettricista,,380 520 2878,"Via Valerio Flacco, 15",Copertino,,,,,,,,,,,
Domotech Solutions Srls,Elettricista,http://www.domotechsolutions.it/,333 179 4286,"Via Moncenisio, 63",Corigliano d'Otranto,,info@domotechsolutions.it,http,Shopify,Sì,Host SpA,67,82,100.00,Sì,No
Elettro One - Riparazioni Elettrodomestici,Servizio di riparazione di elettrodomestici,,320 822 0783,"Via Giuseppe Verdi, 23",Corigliano D'otranto,,,,,,,,,,,
Elettroclima Tech,Ufficio aziendale,http://www.elettroclimatech.it/,0833 186 1341,"Via Ombrone, 18",Casarano,,elettroclimatech@gmail.com,http,ASP.NET,Sì,OVH SAS,55,76,85.00,Sì,Sì
Idro Elettro Impianti Sas Di Greco Paolo,Elettricista,,380 520 3159,"Via Maggiore Toselli, 27",Copertino,,,,,,,,,,,
Tecnosystem Impianti Di Rossetti Alessandro,Elettricista,http://tecnosystemimpianticopertino.weebly.com/,335 838 5706,"Via Ugo Foscolo, 15",Copertino,,,http,Weebly,No,"Weebly, Inc.",64,89,92.00,Sì,Sì
I. G. srl,Idraulico,,0833 791017,"Via Don Tonino Bello, 2",Gagliano del Capo,,,,,,,,,,,
Ciardo Saverio Impianti,Idraulico,,388 589 1340,"Via Enrico de Nicola, 8",Gagliano del Capo,,,,,,,,,,,
Studio Progettazione Impianti,Ditta specializzata in impianti di riscaldamento,,320 019 3107,"Via S. Bartolo, 78",Corsano,,,,,,,,,,,
Elettrocasa Nuzzo di Nuzzo Francesco,Negozio di elettrodomestici,http://www.elettrocasanuzzo.it/,0833 548551,"Corso Ciardo Fratelli, 30",Gagliano del Capo,,,http,ASP.NET,No,Aruba S.p.A. Network,72,99,91.00,Sì,No
FANULI srl e SOTEC srl,Elettricista,,0832 932086,"Via Grottella, 0",Copertino,,,,,,,,,,,
2 Emme Impianti Snc Di Nuzzaci,Elettricista,https://2emmeimpiantisnc.com/,338 915 8155,"Via Giosuè Carducci, 25",Copertino,,2emmeimpiantisnc@gmail.com,https,WordPress,Sì,Signet B.V.,53,87,85.00,Sì,No
Technologic,Negozio di telefoni cellulari,,349 283 2270,"Via della Libertà, 6",Corsano,,,,,,,,,,,
Elettrojobs di Leggio Sergio,Elettricista,http://www.elettrojobs.com/index.htm,346 189 5719,Via Leuca,Tricase,,info@elettrojobs.com,http,ASP.NET,No,Aruba S.p.A. Network,99,100,75.00,Sì,No
Impianti Elettrici Tommaso Vincenti,Elettricista,,339 860 8464,Via Padula,Specchia,,,,,,,,,,,
elettricista Elettrotecnica,Elettricista,,389 972 3785,"Via Livorno, 51",Miggiano,,,,,,,,,,,
